record_id,year,month,report_date,period_type,geo_level,location_name,region_id,region_name_vn,sector,commodity,sub_item,variety,processing_level,attribute,value,unit,data_type,comparison_type,comparison_value,base_period,base_value,source_file,appendix_number,appendix_title,table_index,row_number,extraction_method,extraction_confidence,notes,is_aggregated,has_missing_values,data_status
42ae8392-98e7-418c-a5aa-5d4d057b741a,2012,3,2012-03-28,Cumulative,National,Cả nước,,,Investment,25,,,,Investment_Amount,20.0,million_VND,Cumulative,None,,,,2012_03_Phuluc_03_2012_PL9.md,PL9,BÁO CÁO THỰC HIỆN KẾ HOẠCH ĐẦU TƯ XDCB,1,9,LLM_Extraction,0.9,,False,False,Estimated
5daa131e-4176-4220-a851-87f946a33558,2012,3,2012-03-15,YTD,National,Cả nước,,,Investment,26,,,,Investment_Amount,127.0,million_VND,Plan,None,,,,2012_03_Phuluc_03_2012_PL9.md,PL9,BÁO CÁO THỰC HIỆN KẾ HOẠCH ĐẦU TƯ XDCB,1,11,LLM_Extraction,0.9,,False,False,Complete
fe1c5eff-069e-41f7-bcf3-8c4c58373a88,2012,3,2012-03-28,Cumulative,National,Cả nước,,,Investment,26,,,,Investment_Amount,12.0,million_VND,Cumulative,None,,,,2012_03_Phuluc_03_2012_PL9.md,PL9,BÁO CÁO THỰC HIỆN KẾ HOẠCH ĐẦU TƯ XDCB,1,11,LLM_Extraction,0.9,,False,False,Estimated
73f6843b-43ea-46b0-8244-41d21843f9d4,2012,3,2012-03-15,YTD,National,Cả nước,,,Investment,29,,,,Investment_Amount,205.0,million_VND,Plan,None,,,,2012_03_Phuluc_03_2012_PL9.md,PL9,BÁO CÁO THỰC HIỆN KẾ HOẠCH ĐẦU TƯ XDCB,1,10,LLM_Extraction,0.9,,False,False,Complete
d7acaaca-1dea-4b7f-8420-94994f8bc613,2012,3,2012-03-28,Cumulative,National,Cả nước,,,Investment,29,,,,Investment_Amount,21.0,million_VND,Cumulative,None,,,,2012_03_Phuluc_03_2012_PL9.md,PL9,BÁO CÁO THỰC HIỆN KẾ HOẠCH ĐẦU TƯ XDCB,1,10,LLM_Extraction,0.9,,False,False,Estimated
7b4bb59e-1f28-43c4-9b06-3e042b686fed,2012,3,2012-03-15,YTD,National,Cả nước,,,Investment,572,,,,Investment_Amount,1198.0,million_VND,Plan,None,,,,2012_03_Phuluc_03_2012_PL9.md,PL9,BÁO CÁO THỰC HIỆN KẾ HOẠCH ĐẦU TƯ XDCB,1,6,LLM_Extraction,0.9,,False,False,Complete
ad83352b-ba0e-45c3-8dd0-0549acbd0c97,2012,3,2012-03-28,Cumulative,National,Cả nước,,,Investment,572,,,,Investment_Amount,314.0,million_VND,Cumulative,None,,,,2012_03_Phuluc_03_2012_PL9.md,PL9,BÁO CÁO THỰC HIỆN KẾ HOẠCH ĐẦU TƯ XDCB,1,6,LLM_Extraction,0.9,,False,False,Estimated
5cb04119-4223-445f-a568-48793726f6ee,2012,3,2012-03-15,YTD,National,Cả nước,,,Investment,851,,,,Investment_Amount,307.0,million_VND,Plan,None,,,,2012_03_Phuluc_03_2012_PL9.md,PL9,BÁO CÁO THỰC HIỆN KẾ HOẠCH ĐẦU TƯ XDCB,1,24,LLM_Extraction,0.9,,False,False,Complete
664c074d-9aa6-48ce-a070-3703653259b5,2012,3,2012-03-28,Cumulative,National,Cả nước,,,Investment,851,,,,Investment_Amount,378.0,million_VND,Cumulative,None,,,,2012_03_Phuluc_03_2012_PL9.md,PL9,BÁO CÁO THỰC HIỆN KẾ HOẠCH ĐẦU TƯ XDCB,1,24,LLM_Extraction,0.9,,False,False,Estimated
e84e1301-7828-41b3-bc43-c949542efd8a,2012,3,2012-03-15,YTD,National,Cả nước,,,Investment,877.2,,,,Investment_Amount,238.0,million_VND,Plan,None,,,,2012_03_Phuluc_03_2012_PL9.md,PL9,BÁO CÁO THỰC HIỆN KẾ HOẠCH ĐẦU TƯ XDCB,1,14,LLM_Extraction,0.9,,False,False,Complete
bb9541b6-eff3-4349-af65-9185f24d8f56,2012,3,2012-03-28,Cumulative,National,Cả nước,,,Investment,877.2,,,,Investment_Amount,407.0,million_VND,Cumulative,None,,,,2012_03_Phuluc_03_2012_PL9.md,PL9,BÁO CÁO THỰC HIỆN KẾ HOẠCH ĐẦU TƯ XDCB,1,14,LLM_Extraction,0.9,,False,False,Estimated
a5288bc2-cc9b-4e53-94e6-c96b0097425c,2012,3,2012-03-15,YTD,National,Cả nước,,,Investment,Các mặt hàng nhập khẩu chính,,,,Investment_Amount,2713.0,million_VND,Plan,None,,,,2012_03_Phuluc_03_2012_PL9.md,PL9,BÁO CÁO THỰC HIỆN KẾ HOẠCH ĐẦU TƯ XDCB,1,23,LLM_Extraction,0.9,,False,False,Complete
1ab5f1fd-ef24-451e-b636-e89b3a962abb,2012,3,2012-03-15,Monthly,National,Cả nước,,,Cultivation,Cây công nghiệp ngắn ngày,,,Raw,Area_Planted,388.1,1000_ha,Actual,None,,,,2012_03_Phuluc_03_2012_PL1.md,PL1,TỔNG HỢP KẾT QUẢ SẢN XUẤT NÔNG NGHIỆP,1,15,LLM_Extraction,0.9,Original text: 5. Gieo trồng cây công nghiệp ngắn ngày(*),True,False,Complete
750c198c-49c8-4672-906d-7ea9bf3b9287,2012,3,2012-03-15,Monthly,National,Cả nước,,,Forestry,Gỗ,,,Raw,Production,109.3,1000_m3,Estimated,None,,,,2012_03_Phuluc_03_2012_PL6.md,PL6,TÌNH HÌNH THỰC HIỆN LÂM NGHIỆP,1,8,LLM_Extraction,0.88,,True,False,Estimated
0d166059-978b-4f47-8d37-cb06578116a3,2012,3,2012-03-15,Monthly,National,Cả nước,,,Forestry,Gỗ,,,Raw,Production,956.5,1000_m3,Plan,None,,,,2012_03_Phuluc_03_2012_PL6.md,PL6,TÌNH HÌNH THỰC HIỆN LÂM NGHIỆP,1,8,LLM_Extraction,0.88,,True,False,Complete
4e900b4d-118e-4658-b405-c2a575eca982,2012,3,2012-03-15,Monthly,National,Cả nước,,,Cultivation,Khoai lang,,,Raw,Area_Planted,75.3,1000_ha,Actual,None,,,,2012_03_Phuluc_03_2012_PL1.md,PL1,TỔNG HỢP KẾT QUẢ SẢN XUẤT NÔNG NGHIỆP,1,13,LLM_Extraction,0.9,Original text: - Khoai lang,True,False,Complete
6afa0644-2ff1-457a-a2af-846e1a6325a9,2012,3,2012-03-15,Monthly,National,Cả nước,,,Cultivation,Lạc,,,Raw,Area_Planted,151.7,1000_ha,Actual,None,,,,2012_03_Phuluc_03_2012_PL1.md,PL1,TỔNG HỢP KẾT QUẢ SẢN XUẤT NÔNG NGHIỆP,1,17,LLM_Extraction,0.9,Original text: - Lạc,True,False,Complete
52d013bf-4748-44c6-8213-ce78ce56b2d0,2012,3,2012-03-15,Monthly,National,Cả nước,,,Cultivation,Màu lương thực,,,Raw,Area_Planted,535.7,1000_ha,Actual,None,,,,2012_03_Phuluc_03_2012_PL1.md,PL1,TỔNG HỢP KẾT QUẢ SẢN XUẤT NÔNG NGHIỆP,1,11,LLM_Extraction,0.9,Original text: 4. Gieo trồng màu lương thực(*),True,False,Complete
eeeb72f4-c091-4956-9f76-115590bde22e,2012,3,2012-03-15,Monthly,National,Cả nước,,,Cultivation,Mía,,,Raw,Area_Planted,126.3,1000_ha,Actual,None,,,,2012_03_Phuluc_03_2012_PL1.md,PL1,TỔNG HỢP KẾT QUẢ SẢN XUẤT NÔNG NGHIỆP,1,18,LLM_Extraction,0.9,Original text: - Mía,True,False,Complete
f2ef3827-9383-4285-8d41-373a401964d1,2012,3,2012-03-15,Monthly,National,Cả nước,,,Cultivation,Rau đậu,,,Raw,Area_Planted,427.6,1000_ha,Actual,None,,,,2012_03_Phuluc_03_2012_PL1.md,PL1,TỔNG HỢP KẾT QUẢ SẢN XUẤT NÔNG NGHIỆP,1,20,LLM_Extraction,0.9,"Original text: 6. Gieo trồng rau, đậu các loại(*)",True,False,Complete
6cc5aca8-23e2-4081-bcdd-e9e8e79d1552,2012,3,2012-03-15,Monthly,National,Cả nước,,,Forestry,Rừng,,,Raw,Area_Planted,86.5,1000_ha,Estimated,None,,,,2012_03_Phuluc_03_2012_PL6.md,PL6,TÌNH HÌNH THỰC HIỆN LÂM NGHIỆP,1,1,LLM_Extraction,0.88,,True,False,Estimated
9e78cbee-994c-4143-bdf7-65847f324f9d,2012,3,2012-03-15,Monthly,National,Cả nước,,,Forestry,Rừng,,,Raw,Area_Planted,11.8,1000_ha,Plan,None,,,,2012_03_Phuluc_03_2012_PL6.md,PL6,TÌNH HÌNH THỰC HIỆN LÂM NGHIỆP,1,1,LLM_Extraction,0.88,,True,False,Complete
5de74dcd-a129-4edd-9f7d-e76ade96ef39,2012,3,2012-03-15,Monthly,National,Cả nước,,,Forestry,Rừng,,,Raw,Area,40.2,1000_ha,Estimated,None,,,,2012_03_Phuluc_03_2012_PL6.md,PL6,TÌNH HÌNH THỰC HIỆN LÂM NGHIỆP,1,2,LLM_Extraction,0.88,,True,False,Estimated
01b6f6c0-780b-4574-8e27-fef8ce1a6111,2012,3,2012-03-15,Monthly,National,Cả nước,,,Forestry,Rừng,,,Raw,Area,1.2,1000_ha,Plan,None,,,,2012_03_Phuluc_03_2012_PL6.md,PL6,TÌNH HÌNH THỰC HIỆN LÂM NGHIỆP,1,2,LLM_Extraction,0.88,,True,False,Complete
1cd78b4a-2c68-4766-8614-14dab03df047,2012,3,2012-03-15,Monthly,National,Cả nước,,,Forestry,Rừng,,,Raw,Area,92.0,1000_ha,Estimated,None,,,,2012_03_Phuluc_03_2012_PL6.md,PL6,TÌNH HÌNH THỰC HIỆN LÂM NGHIỆP,1,3,LLM_Extraction,0.88,,True,False,Estimated
fb84cf72-098c-49a5-8d9d-0dd28c1bcdb7,2012,3,2012-03-15,Monthly,National,Cả nước,,,Forestry,Rừng,,,Raw,Area,10.5,1000_ha,Plan,None,,,,2012_03_Phuluc_03_2012_PL6.md,PL6,TÌNH HÌNH THỰC HIỆN LÂM NGHIỆP,1,3,LLM_Extraction,0.88,,True,False,Complete
2320420d-0dee-4018-bf5b-a079594b7327,2012,3,2012-03-15,Monthly,National,Cả nước,,,Forestry,Rừng,,,Raw,Area,102.8,1000_ha,Estimated,None,,,,2012_03_Phuluc_03_2012_PL6.md,PL6,TÌNH HÌNH THỰC HIỆN LÂM NGHIỆP,1,5,LLM_Extraction,0.88,,True,False,Estimated
ca91023c-6300-44c5-b9ca-ff29caae8f8c,2012,3,2012-03-15,Monthly,National,Cả nước,,,Forestry,Rừng,,,Raw,Area,60.3,1000_ha,Plan,None,,,,2012_03_Phuluc_03_2012_PL6.md,PL6,TÌNH HÌNH THỰC HIỆN LÂM NGHIỆP,1,5,LLM_Extraction,0.88,,True,False,Complete
ec6abcfb-d967-46e5-bb46-46347d552fa0,2012,3,2012-03-15,Monthly,National,Cả nước,,,Forestry,Rừng bảo vệ,,,Raw,Area,100.7,1000_ha,Estimated,None,,,,2012_03_Phuluc_03_2012_PL6.md,PL6,TÌNH HÌNH THỰC HIỆN LÂM NGHIỆP,1,7,LLM_Extraction,0.88,,True,False,Estimated
a135ae6a-7bff-4453-8ac5-59bf6c1b4857,2012,3,2012-03-15,Monthly,National,Cả nước,,,Forestry,Rừng bảo vệ,,,Raw,Area,1755.0,1000_ha,Plan,None,,,,2012_03_Phuluc_03_2012_PL6.md,PL6,TÌNH HÌNH THỰC HIỆN LÂM NGHIỆP,1,7,LLM_Extraction,0.88,,True,False,Complete
c15e732e-0a27-48e5-a543-bc184509e831,2012,3,2012-03-15,Monthly,National,Cả nước,,,Forestry,Rừng trồng,,,Raw,Area,100.7,1000_ha,Estimated,None,,,,2012_03_Phuluc_03_2012_PL6.md,PL6,TÌNH HÌNH THỰC HIỆN LÂM NGHIỆP,1,4,LLM_Extraction,0.88,,True,False,Estimated
dabea1c8-c4ba-43dd-8bda-0e01b1a4f50d,2012,3,2012-03-15,Monthly,National,Cả nước,,,Forestry,Rừng trồng,,,Raw,Area,87.4,1000_ha,Plan,None,,,,2012_03_Phuluc_03_2012_PL6.md,PL6,TÌNH HÌNH THỰC HIỆN LÂM NGHIỆP,1,4,LLM_Extraction,0.88,,True,False,Complete
8d91f0a7-9509-45a8-ab1f-5ca4740c571c,2012,3,2012-03-15,Monthly,National,Cả nước,,,Forestry,Rừng tái sinh,,,Raw,Area,100.2,1000_ha,Estimated,None,,,,2012_03_Phuluc_03_2012_PL6.md,PL6,TÌNH HÌNH THỰC HIỆN LÂM NGHIỆP,1,6,LLM_Extraction,0.88,,True,False,Estimated
a8dc3288-cb34-4507-afb2-cd9d029e7ae9,2012,3,2012-03-15,Monthly,National,Cả nước,,,Forestry,Rừng tái sinh,,,Raw,Area,607.0,1000_ha,Plan,None,,,,2012_03_Phuluc_03_2012_PL6.md,PL6,TÌNH HÌNH THỰC HIỆN LÂM NGHIỆP,1,6,LLM_Extraction,0.88,,True,False,Complete
ef00c07e-adf7-48ae-94df-01bfb3a60e34,2012,3,2012-03-15,Monthly,National,Cả nước,,,Cultivation,Sắn,,,Raw,Area_Planted,120.2,1000_ha,Actual,None,,,,2012_03_Phuluc_03_2012_PL1.md,PL1,TỔNG HỢP KẾT QUẢ SẢN XUẤT NÔNG NGHIỆP,1,14,LLM_Extraction,0.9,Original text: - Sắn,True,False,Complete
d954a9ff-a9b8-47be-9e1c-684f1a4b58da,2012,3,2012-03-15,Monthly,Provincial,Cần Thơ,,,Cultivation,Lúa,,,Raw,Area_Planted,59259.0,ha,Actual,None,,,,2012_03_Phuluc_03_2012_PL3.md,PL3,Phụ lục 3,1,36,LLM_Extraction,0.85,,False,False,Complete
fc6b6c33-b546-4122-9a89-f852141191d2,2012,3,2012-03-15,Monthly,Provincial,Cần Thơ,,,Cultivation,Lúa,,,Raw,Area_Planted,67.5,ha,Actual,None,,,,2012_03_Phuluc_03_2012_PL3.md,PL3,Phụ lục 3,1,36,LLM_Extraction,0.85,,False,False,Complete
333cc374-08e0-49aa-8a4e-4dbd6f69ee75,2012,3,2012-03-15,Monthly,Provincial,Cần Thơ,,,Cultivation,Lúa,,,Raw,Area_Planted,73.8,ha,Actual,None,,,,2012_03_Phuluc_03_2012_PL3.md,PL3,Phụ lục 3,1,36,LLM_Extraction,0.85,,False,False,Complete
c6ce3559-d657-431a-a26e-8596be435285,2012,3,2012-03-15,Monthly,Provincial,Cần Thơ,,,Cultivation,Lúa,,,Raw,Area_Planted,20638.0,ha,Actual,None,,,,2012_03_Phuluc_03_2012_PL3.md,PL3,Phụ lục 3,1,36,LLM_Extraction,0.85,,False,False,Complete
1667f4df-f1e9-4e44-987b-64f93fe4573e,2012,3,2012-03-15,Monthly,Provincial,Cần Thơ,,,Cultivation,Lúa,,,Raw,Area_Planted,298.0,ha,Actual,None,,,,2012_03_Phuluc_03_2012_PL3.md,PL3,Phụ lục 3,1,36,LLM_Extraction,0.85,,False,False,Complete
b25c942f-b8dc-46d3-9e51-3b54a64067aa,2012,3,2012-03-15,Monthly,Provincial,Cần Thơ,,,Cultivation,Lúa,,,Raw,Area_Planted,298.0,ha,Actual,None,,,,2012_03_Phuluc_03_2012_PL3.md,PL3,Phụ lục 3,1,36,LLM_Extraction,0.85,,False,False,Complete
7c74f629-b456-4a33-8248-8aaff6ca1876,2012,3,2012-03-15,Monthly,Provincial,Cần Thơ,,,Cultivation,Lúa,,,Raw,Area_Planted,3526.0,ha,Actual,None,,,,2012_03_Phuluc_03_2012_PL5.md,PL5,Phụ lục 5,1,35,LLM_Extraction,0.85,,False,False,Complete
5709fe80-2a13-4044-b91c-eb0cf4bd1cf1,2012,3,2012-03-15,Monthly,Provincial,Cần Thơ,,,Cultivation,Lúa,,,Raw,Area_Planted,3509.0,ha,Actual,None,,,,2012_03_Phuluc_03_2012_PL5.md,PL5,Phụ lục 5,1,35,LLM_Extraction,0.85,,False,False,Complete
117376d9-ad08-4244-80ea-6a8ebbbd6569,2012,3,2012-03-15,Monthly,Provincial,Cần Thơ,,,Cultivation,Lúa,,,Raw,Area_Planted,3678.0,ha,Actual,None,,,,2012_03_Phuluc_03_2012_PL5.md,PL5,Phụ lục 5,1,35,LLM_Extraction,0.85,,False,False,Complete
89f6e728-9bcb-4cb2-827e-117aaebeda63,2012,3,2012-03-15,Monthly,Provincial,Cần Thơ,,,Cultivation,Lúa,,,Raw,Area_Planted,317.0,ha,Actual,None,,,,2012_03_Phuluc_03_2012_PL5.md,PL5,Phụ lục 5,1,35,LLM_Extraction,0.85,,False,False,Complete
c10fe45a-1b84-41a0-8ab5-a57893a1ecfe,2012,3,2012-03-15,Monthly,Provincial,Cần Thơ,,,Cultivation,Đậu,,,Raw,Area_Planted,17.0,ha,Actual,None,,,,2012_03_Phuluc_03_2012_PL5.md,PL5,Phụ lục 5,1,35,LLM_Extraction,0.85,,False,False,Complete
594ce459-11d0-45ca-9025-0eedda112857,2012,3,2012-03-15,Monthly,Provincial,D.H Nam Tr. Bộ,,,Cultivation,Lúa,,,Raw,Area_Planted,15288.0,ha,Actual,None,,,,2012_03_Phuluc_03_2012_PL3.md,PL3,Phụ lục 3,1,5,LLM_Extraction,0.85,,False,False,Complete
89c42706-afa3-475c-b995-6fae33a011af,2012,3,2012-03-15,Monthly,Provincial,D.H Nam Tr. Bộ,,,Cultivation,Lúa,,,Raw,Area_Planted,4.5,ha,Actual,None,,,,2012_03_Phuluc_03_2012_PL3.md,PL3,Phụ lục 3,1,5,LLM_Extraction,0.85,,False,False,Complete
931ed38d-5d84-4613-b1d0-5a38fabb4a0b,2012,3,2012-03-15,Monthly,Provincial,D.H Nam Tr. Bộ,,,Cultivation,Lúa,,,Raw,Area_Planted,57.2,ha,Actual,None,,,,2012_03_Phuluc_03_2012_PL3.md,PL3,Phụ lục 3,1,5,LLM_Extraction,0.85,,False,False,Complete
4603c3d9-64b0-4a1a-96ed-11fdf563bcf8,2012,3,2012-03-15,Monthly,Provincial,D.H Nam Tr. Bộ,,,Cultivation,Lúa,,,Raw,Area_Planted,56783.0,ha,Actual,None,,,,2012_03_Phuluc_03_2012_PL3.md,PL3,Phụ lục 3,1,5,LLM_Extraction,0.85,,False,False,Complete
b287b720-87f5-4f48-9b3e-84dac91ae7f7,2012,3,2012-03-15,Monthly,Provincial,D.H Nam Tr. Bộ,,,Cultivation,Lúa,,,Raw,Area_Planted,22638.0,ha,Actual,None,,,,2012_03_Phuluc_03_2012_PL3.md,PL3,Phụ lục 3,1,5,LLM_Extraction,0.85,,False,False,Complete
aab1a9d2-c95d-41de-84e8-dc53e72953b8,2012,3,2012-03-15,Monthly,Provincial,D.H Nam Tr. Bộ,,,Cultivation,Lúa,,,Raw,Area_Planted,3736.0,ha,Actual,None,,,,2012_03_Phuluc_03_2012_PL3.md,PL3,Phụ lục 3,1,5,LLM_Extraction,0.85,,False,False,Complete
d5c26d2b-3967-48fe-b71c-730ed96f94c8,2012,3,2012-03-15,Monthly,Provincial,D.H Nam Tr. Bộ,,,Cultivation,Lúa,,,Raw,Area_Planted,30260.0,ha,Actual,None,,,,2012_03_Phuluc_03_2012_PL3.md,PL3,Phụ lục 3,1,5,LLM_Extraction,0.85,,False,False,Complete
091d5ada-4a8e-41a6-86d2-9ea4bb838685,2012,3,2012-03-15,Monthly,Provincial,D.H Nam Tr. Bộ,,,Cultivation,Lúa,,,Raw,Area_Planted,149.0,ha,Actual,None,,,,2012_03_Phuluc_03_2012_PL3.md,PL3,Phụ lục 3,1,5,LLM_Extraction,0.85,,False,False,Complete
6be264de-745e-4eff-9d41-78f7011ef54d,2012,3,2012-03-15,Monthly,Provincial,D.H Nam Trg Bộ,Central_Coast,Duyên hải Nam Trung Bộ,Cultivation,Lúa,,,Raw,Area_Planted,56789.0,ha,Actual,None,,,,2012_03_Phuluc_03_2012_PL5.md,PL5,Phụ lục 5,1,4,LLM_Extraction,0.85,,False,False,Complete
52a42d7e-4afd-4218-ba3b-4d7489d498e0,2012,3,2012-03-15,Monthly,Provincial,D.H Nam Trg Bộ,Central_Coast,Duyên hải Nam Trung Bộ,Cultivation,Lúa,,,Raw,Area_Planted,162.0,ha,Actual,None,,,,2012_03_Phuluc_03_2012_PL5.md,PL5,Phụ lục 5,1,4,LLM_Extraction,0.85,,False,False,Complete
336b2b7b-6c6e-4cdc-858d-f967894e46f5,2012,3,2012-03-15,Monthly,Provincial,D.H Nam Trg Bộ,Central_Coast,Duyên hải Nam Trung Bộ,Cultivation,Lúa,,,Raw,Area_Planted,419.0,ha,Actual,None,,,,2012_03_Phuluc_03_2012_PL5.md,PL5,Phụ lục 5,1,4,LLM_Extraction,0.85,,False,False,Complete
4da381fd-7d54-495e-8d7f-3ab426558bc5,2012,3,2012-03-15,Monthly,Provincial,D.H Nam Trg Bộ,Central_Coast,Duyên hải Nam Trung Bộ,Cultivation,Lúa,,,Raw,Area_Planted,27620.0,ha,Actual,None,,,,2012_03_Phuluc_03_2012_PL5.md,PL5,Phụ lục 5,1,4,LLM_Extraction,0.85,,False,False,Complete
63bd9c0d-4855-4c9b-8e2b-ea3ff9c0bacf,2012,3,2012-03-15,Monthly,Provincial,D.H Nam Trg Bộ,Central_Coast,Duyên hải Nam Trung Bộ,Cultivation,Lúa,,,Raw,Area_Planted,9947.0,ha,Actual,None,,,,2012_03_Phuluc_03_2012_PL5.md,PL5,Phụ lục 5,1,4,LLM_Extraction,0.85,,False,False,Complete
9cdd8a49-7965-4a7e-a0bc-80da9438f4a8,2012,3,2012-03-15,Monthly,Provincial,D.H Nam Trg Bộ,Central_Coast,Duyên hải Nam Trung Bộ,Cultivation,Lạc,,,Raw,Area_Planted,21031.0,ha,Actual,None,,,,2012_03_Phuluc_03_2012_PL5.md,PL5,Phụ lục 5,1,4,LLM_Extraction,0.85,,False,False,Complete
b5474340-63f5-4f25-a37d-071a302872f2,2012,3,2012-03-15,Monthly,Provincial,D.H Nam Trg Bộ,Central_Coast,Duyên hải Nam Trung Bộ,Cultivation,Mía,,,Raw,Area_Planted,33638.0,ha,Actual,None,,,,2012_03_Phuluc_03_2012_PL5.md,PL5,Phụ lục 5,1,4,LLM_Extraction,0.85,,False,False,Complete
32ce7916-cff4-4dcd-97d2-73ee50504251,2012,3,2012-03-15,Monthly,Provincial,D.H Nam Trg Bộ,Central_Coast,Duyên hải Nam Trung Bộ,Cultivation,Thuốc lá,,,Raw,Area_Planted,1045.0,ha,Actual,None,,,,2012_03_Phuluc_03_2012_PL5.md,PL5,Phụ lục 5,1,4,LLM_Extraction,0.85,,False,False,Complete
4c2740a5-567e-4236-a097-82ace710917c,2012,3,2012-03-15,Monthly,Provincial,D.H Nam Trg Bộ,Central_Coast,Duyên hải Nam Trung Bộ,Cultivation,Đậu,,,Raw,Area_Planted,494.0,ha,Actual,None,,,,2012_03_Phuluc_03_2012_PL5.md,PL5,Phụ lục 5,1,4,LLM_Extraction,0.85,,False,False,Complete
3a79ef58-1b34-42ca-81a6-084a776623cc,2012,3,2012-03-15,Monthly,Provincial,Gia Lai,,,Cultivation,Lúa,,,Raw,Area_Planted,9334.0,ha,Actual,None,,,,2012_03_Phuluc_03_2012_PL3.md,PL3,Phụ lục 3,1,16,LLM_Extraction,0.85,,False,False,Complete
1eda60c0-3cc1-47a8-8e73-3cb29bd9b022,2012,3,2012-03-15,Monthly,Provincial,Gia Lai,,,Cultivation,Lúa,,,Raw,Area_Planted,4127.0,ha,Actual,None,,,,2012_03_Phuluc_03_2012_PL3.md,PL3,Phụ lục 3,1,16,LLM_Extraction,0.85,,False,False,Complete
dccae04c-6281-4f9b-b2e1-9265e9ce8cf4,2012,3,2012-03-15,Monthly,Provincial,Gia Lai,,,Cultivation,Lúa,,,Raw,Area_Planted,395.0,ha,Actual,None,,,,2012_03_Phuluc_03_2012_PL3.md,PL3,Phụ lục 3,1,16,LLM_Extraction,0.85,,False,False,Complete
9f470c6f-ba79-45fb-86fd-083c6e500b6c,2012,3,2012-03-15,Monthly,Provincial,Gia Lai,,,Cultivation,Lúa,,,Raw,Area_Planted,4811.0,ha,Actual,None,,,,2012_03_Phuluc_03_2012_PL3.md,PL3,Phụ lục 3,1,16,LLM_Extraction,0.85,,False,False,Complete
e3b12ad5-2283-40aa-bc4e-831cccba3e29,2012,3,2012-03-15,Monthly,Provincial,Gia Lai,,,Cultivation,Lúa,,,Raw,Area_Planted,1.0,ha,Actual,None,,,,2012_03_Phuluc_03_2012_PL3.md,PL3,Phụ lục 3,1,16,LLM_Extraction,0.85,,False,False,Complete
9e7204ad-fe24-46f7-8bfb-920f11441dbe,2012,3,2012-03-15,Monthly,Provincial,Gia Lai,,,Cultivation,Lúa,,,Raw,Area_Planted,11569.0,ha,Actual,None,,,,2012_03_Phuluc_03_2012_PL5.md,PL5,Phụ lục 5,1,15,LLM_Extraction,0.85,,False,False,Complete
f80f0032-064d-4d85-860b-81f589d94275,2012,3,2012-03-15,Monthly,Provincial,Gia Lai,,,Cultivation,Lúa,,,Raw,Area_Planted,8010.0,ha,Actual,None,,,,2012_03_Phuluc_03_2012_PL5.md,PL5,Phụ lục 5,1,15,LLM_Extraction,0.85,,False,False,Complete
2e7edd44-7f0a-43fd-9ffe-72b732a48de0,2012,3,2012-03-15,Monthly,Provincial,Gia Lai,,,Cultivation,Lúa,,,Raw,Area_Planted,2027.0,ha,Actual,None,,,,2012_03_Phuluc_03_2012_PL5.md,PL5,Phụ lục 5,1,15,LLM_Extraction,0.85,,False,False,Complete
c63f3f30-b15e-4dd3-b639-3a4a04b7271d,2012,3,2012-03-15,Monthly,Provincial,Gia Lai,,,Cultivation,Lạc,,,Raw,Area_Planted,119.0,ha,Actual,None,,,,2012_03_Phuluc_03_2012_PL5.md,PL5,Phụ lục 5,1,15,LLM_Extraction,0.85,,False,False,Complete
55a84bba-26c5-4f34-988b-2d1f5e0e05a0,2012,3,2012-03-15,Monthly,Provincial,Gia Lai,,,Cultivation,Mía,,,Raw,Area_Planted,7859.0,ha,Actual,None,,,,2012_03_Phuluc_03_2012_PL5.md,PL5,Phụ lục 5,1,15,LLM_Extraction,0.85,,False,False,Complete
da66eec9-4327-42b1-9dea-2c5adb3ae4fd,2012,3,2012-03-15,Monthly,Provincial,Gia Lai,,,Cultivation,Thuốc lá,,,Raw,Area_Planted,3591.0,ha,Actual,None,,,,2012_03_Phuluc_03_2012_PL5.md,PL5,Phụ lục 5,1,15,LLM_Extraction,0.85,,False,False,Complete
91bbed17-9cd5-4de0-b8ab-054206ff230c,2012,3,2012-03-15,Monthly,Provincial,Hoà Bình,,,Cultivation,Khoai lang,,,Raw,Area_Planted,1878.0,ha,Actual,None,,,,2012_03_Phuluc_03_2012_PL2.md,PL2,Phụ lục 2,1,30,LLM_Extraction,0.85,,False,False,Complete
775a0e2d-4105-46e6-b60b-6c70c3d1ec70,2012,3,2012-03-15,Monthly,Provincial,Hoà Bình,,,Cultivation,Lúa,,,Raw,Area_Planted,15800.0,ha,Actual,None,,,,2012_03_Phuluc_03_2012_PL2.md,PL2,Phụ lục 2,1,30,LLM_Extraction,0.85,,False,False,Complete
69701000-df94-4676-a39a-de07a8317332,2012,3,2012-03-15,Monthly,Provincial,Hoà Bình,,,Cultivation,Lúa,,,Raw,Area_Planted,21378.0,ha,Actual,None,,,,2012_03_Phuluc_03_2012_PL2.md,PL2,Phụ lục 2,1,30,LLM_Extraction,0.85,,False,False,Complete
c828d7d3-d0ee-4bf6-ac22-9852de315d96,2012,3,2012-03-15,Monthly,Provincial,Hoà Bình,,,Cultivation,Lúa,,,Raw,Area_Planted,1000.0,ha,Actual,None,,,,2012_03_Phuluc_03_2012_PL2.md,PL2,Phụ lục 2,1,30,LLM_Extraction,0.85,,False,False,Complete
