record_id,year,month,location_name,geo_level,sector,commodity,sub_item,attribute,value,unit,data_type,appendix_number,Unnamed: 13,has_number_prefix
4d128e5f10dc22f5,2010,8,Phú Thọ,Provincial,Cultivation,Lúa,,Area_Planted,5917.0,ha,Actual,PL3,,False
4d128e5f10dc22f5,2010,8,Phú Thọ,Provincial,Cultivation,Lúa,,Area_Planted,2908.0,ha,Actual,PL2,,False
4d216ed21b7ef75d,2009,7,Tây Nguyên,Provincial,Cultivation,Lúa,,Area_Planted,4962,ha,Actual,PL4,,False
4d216ed21b7ef75d,2009,7,Tây Nguyên,Provincial,Cultivation,Lúa,,Area_Planted,151285,ha,Actual,PL4,,False
4d216ed21b7ef75d,2009,7,Tây Nguyên,Provincial,Cultivation,Lúa,,Area_Planted,0,ha,Actual,PL4,,False
4d216ed21b7ef75d,2009,7,Tây Nguyên,Provincial,Cultivation,Lúa,,Area_Planted,6175,ha,Actual,PL4,,False
4d216ed21b7ef75d,2009,7,Tây Nguyên,Provincial,Cultivation,Lúa,,Area_Planted,32009,ha,Actual,PL5,,False
4d216ed21b7ef75d,2009,7,Tây Nguyên,Provincial,Cultivation,Lúa,,Area_Planted,1965,ha,Actual,PL5,,False
4d216ed21b7ef75d,2009,7,Tây Nguyên,Provincial,Cultivation,Lúa,,Area_Planted,41635,ha,Actual,PL5,,False
4d216ed21b7ef75d,2009,7,Tây Nguyên,Provincial,Cultivation,Lúa,,Area_Planted,17273,ha,Actual,PL5,,False
4d216ed21b7ef75d,2009,7,Tây Nguyên,Provincial,Cultivation,Lúa,,Area_Planted,0,ha,Actual,PL4,,False
4d216ed21b7ef75d,2009,7,Tây Nguyên,Provincial,Cultivation,Lúa,,Area_Planted,270269,ha,Actual,PL4,,False
4d216ed21b7ef75d,2009,7,Tây Nguyên,Provincial,Cultivation,Lúa,,Area_Planted,114022,ha,Actual,PL4,,False
4d216ed21b7ef75d,2009,7,Tây Nguyên,Provincial,Cultivation,Lúa,,Area_Planted,135809,ha,Actual,PL4,,False
4d27b023b4460907,2011,8,Cả nước,National,Investment,HOA KỲ,,Investment_Amount,3015.0,million_VND,Cumulative,PL13,,False
4d27b023b4460907,2011,8,Cả nước,National,Investment,HOA KỲ,,Investment_Amount,18196.0,million_VND,Cumulative,PL13,,False
4d27b023b4460907,2011,8,Cả nước,National,Investment,HOA KỲ,,Investment_Amount,399747.0,million_VND,Cumulative,PL13,,False
4d297b72e3fb7512,2010,1,Cả nước,National,Trade,Đông Nam Bộ,Xuất khẩu,Export_Value,7.0,million_USD,Actual,PL8b,,False
4d297b72e3fb7512,2010,1,Cả nước,National,Trade,Đông Nam Bộ,Xuất khẩu,Export_Value,1.0,million_USD,Actual,PL8b,,False
4d33d14365af8a28,2009,11,Đắc Lắc,Provincial,Cultivation,Lúa,,Area_Planted,44167,ha,Actual,PL3,,False
4d33d14365af8a28,2009,11,Đắc Lắc,Provincial,Cultivation,Lúa,,Area_Planted,22537,ha,Actual,PL4,,False
4d33d14365af8a28,2009,11,Đắc Lắc,Provincial,Cultivation,Lúa,,Area_Planted,983,ha,Actual,PL4,,False
4d33d14365af8a28,2009,11,Đắc Lắc,Provincial,Cultivation,Lúa,,Area_Planted,3498,ha,Actual,PL4,,False
4d33d14365af8a28,2009,11,Đắc Lắc,Provincial,Cultivation,Lúa,,Area_Planted,6471,ha,Actual,PL3,,False
4d33d14365af8a28,2009,11,Đắc Lắc,Provincial,Cultivation,Lúa,,Area_Planted,10929,ha,Actual,PL4,,False
4d33d14365af8a28,2009,11,Đắc Lắc,Provincial,Cultivation,Lúa,,Area_Planted,44167,ha,Actual,PL3,,False
4d33d14365af8a28,2009,11,Đắc Lắc,Provincial,Cultivation,Lúa,,Area_Planted,142344,ha,Actual,PL3,,False
4d33d14365af8a28,2009,11,Đắc Lắc,Provincial,Cultivation,Lúa,,Area_Planted,3689,ha,Actual,PL4,,False
4d3d8c569e506c3c,2009,6,Bình Phước,Provincial,Cultivation,Lúa,,Area_Planted,1000,ha,Actual,PL4,,False
4d3d8c569e506c3c,2009,6,Bình Phước,Provincial,Cultivation,Lúa,,Area_Planted,98,ha,Actual,PL4,,False
4d3d8c569e506c3c,2009,6,Bình Phước,Provincial,Cultivation,Lúa,,Area_Planted,3000,ha,Actual,PL4,,False
4d3d8c569e506c3c,2009,6,Bình Phước,Provincial,Cultivation,Lúa,,Area_Planted,11959,ha,Actual,PL4,,False
4d3d8c569e506c3c,2009,6,Bình Phước,Provincial,Cultivation,Lúa,,Area_Planted,3000,ha,Actual,PL4,,False
4d3d8c569e506c3c,2009,6,Bình Phước,Provincial,Cultivation,Lúa,,Area_Planted,145,ha,Actual,PL5,,False
4d3d8c569e506c3c,2009,6,Bình Phước,Provincial,Cultivation,Lúa,,Area_Planted,164,ha,Actual,PL4,,False
4d3d8c569e506c3c,2009,6,Bình Phước,Provincial,Cultivation,Lúa,,Area_Planted,144,ha,Actual,PL5,,False
4d3d8c569e506c3c,2009,6,Bình Phước,Provincial,Cultivation,Lúa,,Area_Planted,132,ha,Actual,PL5,,False
4d3d8c569e506c3c,2009,6,Bình Phước,Provincial,Cultivation,Lúa,,Area_Planted,12,ha,Actual,PL5,,False
4d3d8c569e506c3c,2009,6,Bình Phước,Provincial,Cultivation,Lúa,,Area_Planted,701,ha,Actual,PL5,,False
4d3d8c569e506c3c,2009,6,Bình Phước,Provincial,Cultivation,Lúa,,Area_Planted,11300,ha,Actual,PL4,,False
4d3d8c569e506c3c,2009,6,Bình Phước,Provincial,Cultivation,Lúa,,Area_Planted,397,ha,Actual,PL4,,False
4d3fac30c33bed3c,2009,9,ĐB sông Hồng,Provincial,Cultivation,Ngô,,Area_Planted,75863,ha,Actual,PL2,,False
4d3fac30c33bed3c,2009,9,ĐB sông Hồng,Provincial,Cultivation,Ngô,,Area_Planted,4912,ha,Actual,PL2,,False
4d41f1d08ccef3ef,2009,9,Hà Giang,Provincial,Cultivation,Lúa,,Area_Planted,5000,ha,Actual,PL3,,False
4d41f1d08ccef3ef,2009,9,Hà Giang,Provincial,Cultivation,Lúa,,Area_Planted,24543,ha,Actual,PL3,,False
4d41f1d08ccef3ef,2009,9,Hà Giang,Provincial,Cultivation,Lúa,,Area_Planted,49609,ha,Actual,PL2,,False
4d41f1d08ccef3ef,2009,9,Hà Giang,Provincial,Cultivation,Lúa,,Area_Planted,25600,ha,Actual,PL2,,False
4d44628070e3c237,2012,12,ĐB sông Hồng,Provincial,Cultivation,Lúa,,Area_Planted,183978.0,ha,Actual,PL2,,False
4d44628070e3c237,2012,12,ĐB sông Hồng,Provincial,Cultivation,Lúa,,Area_Planted,3542.0,ha,Actual,PL2,,False
4d44628070e3c237,2012,12,ĐB sông Hồng,Provincial,Cultivation,Lúa,,Area_Planted,13672.0,ha,Actual,PL2,,False
4d44628070e3c237,2012,12,ĐB sông Hồng,Provincial,Cultivation,Lúa,,Area_Planted,7341.0,ha,Actual,PL2,,False
4d52724093b165cd,2012,5,Cả nước,National,Forestry,Rừng,,Area,1006.0,1000_ha,Estimated,PL6,,False
4d52724093b165cd,2012,5,Cả nước,National,Forestry,Rừng,,Area,1020.0,1000_ha,Estimated,PL6,,False
4d52724093b165cd,2012,5,Cả nước,National,Forestry,Rừng,,Area,1001.0,1000_ha,Estimated,PL6,,False
4d52724093b165cd,2012,5,Cả nước,National,Forestry,Rừng,,Area,1099.0,1000_ha,Estimated,PL6,,False
4d52724093b165cd,2012,5,Cả nước,National,Forestry,Rừng,,Area,921.0,1000_ha,Estimated,PL6,,False
4d52724093b165cd,2012,5,Cả nước,National,Forestry,Rừng,,Area,1089.0,1000_ha,Estimated,PL6,,False
4d52724093b165cd,2012,5,Cả nước,National,Forestry,Rừng,,Area,1942.0,1000_ha,Estimated,PL6,,False
4d52724093b165cd,2012,5,Cả nước,National,Forestry,Rừng,,Area,1127.0,1000_ha,Estimated,PL6,,False
4d59331f24b57995,2012,10,D.H Nam Trung Bộ,Provincial,Cultivation,Lúa,,Area_Harvested,16669.0,ha,Actual,PL3,,False
4d59331f24b57995,2012,10,D.H Nam Trung Bộ,Provincial,Cultivation,Lúa,,Area_Harvested,174967.0,ha,Actual,PL3,,False
4d5ce02cd0acb6c6,2011,1,Lạng Sơn,Provincial,Cultivation,Lúa,,Area_Planted,0.0,ha,Actual,PL2,,False
4d5ce02cd0acb6c6,2011,1,Lạng Sơn,Provincial,Cultivation,Lúa,,Area_Planted,565.0,ha,Actual,PL3,,False
4d5ce02cd0acb6c6,2011,1,Lạng Sơn,Provincial,Cultivation,Lúa,,Area_Planted,565.0,ha,Actual,PL3,,False
4d61ed64c008c58a,2012,2,Đắc Nông,Provincial,Cultivation,Lúa,,Area_Planted,4512.0,ha,Actual,PL3,,False
4d61ed64c008c58a,2012,2,Đắc Nông,Provincial,Cultivation,Lúa,,Area_Planted,354.0,ha,Actual,PL5,,False
4d61ed64c008c58a,2012,2,Đắc Nông,Provincial,Cultivation,Lúa,,Area_Planted,899.0,ha,Actual,PL5,,False
4d61ed64c008c58a,2012,2,Đắc Nông,Provincial,Cultivation,Lúa,,Area_Planted,2847.0,ha,Actual,PL3,,False
4d61ed64c008c58a,2012,2,Đắc Nông,Provincial,Cultivation,Lúa,,Area_Planted,1000.0,ha,Actual,PL3,,False
4d61ed64c008c58a,2012,2,Đắc Nông,Provincial,Cultivation,Lúa,,Area_Planted,3847.0,ha,Actual,PL3,,False
4d624bf412e04287,2009,12,TP Hồ Chí Minh,Provincial,Cultivation,Lúa,,Area_Planted,15500,ha,Actual,PL3,,False
4d624bf412e04287,2009,12,TP Hồ Chí Minh,Provincial,Cultivation,Lúa,,Area_Planted,6220,ha,Actual,PL3,,False
4d624bf412e04287,2009,12,TP Hồ Chí Minh,Provincial,Cultivation,Lúa,,Area_Planted,6967,ha,Actual,PL3,,False
4d93e88d3e76d8f8,2009,7,Bà Rịa-V.Tàu,Provincial,Cultivation,Lúa,,Area_Planted,180,ha,Actual,PL4,,False
4d93e88d3e76d8f8,2009,7,Bà Rịa-V.Tàu,Provincial,Cultivation,Lúa,,Area_Planted,10532,ha,Actual,PL4,,False
4d93e88d3e76d8f8,2009,7,Bà Rịa-V.Tàu,Provincial,Cultivation,Lúa,,Area_Planted,18595,ha,Actual,PL4,,False
4d93e88d3e76d8f8,2009,7,Bà Rịa-V.Tàu,Provincial,Cultivation,Lúa,,Area_Planted,7506,ha,Actual,PL4,,False
4d93e88d3e76d8f8,2009,7,Bà Rịa-V.Tàu,Provincial,Cultivation,Lúa,,Area_Planted,7883,ha,Actual,PL4,,False
4d93e88d3e76d8f8,2009,7,Bà Rịa-V.Tàu,Provincial,Cultivation,Lúa,,Area_Planted,2228,ha,Actual,PL5,,False
4d93e88d3e76d8f8,2009,7,Bà Rịa-V.Tàu,Provincial,Cultivation,Lúa,,Area_Planted,674,ha,Actual,PL5,,False
4d93e88d3e76d8f8,2009,7,Bà Rịa-V.Tàu,Provincial,Cultivation,Lúa,,Area_Planted,497,ha,Actual,PL5,,False
4d94d2f748775e17,2010,8,Cả nước,National,Forestry,Rừng,,Area,200.0,1000_ha,Plan,PL6,,False
4d94d2f748775e17,2010,8,Cả nước,National,Forestry,Rừng,,Area,648.0,1000_ha,Plan,PL6,,False
4d94d2f748775e17,2010,8,Cả nước,National,Forestry,Rừng,,Area,1419.0,1000_ha,Plan,PL6,,False
4d98fa7b39e99889,2009,7,Hoà Bình,Provincial,Cultivation,Lúa,,Area_Planted,44067,ha,Actual,PL2,,False
4d98fa7b39e99889,2009,7,Hoà Bình,Provincial,Cultivation,Lúa,,Area_Planted,14676,ha,Actual,PL2,,False
4d98fa7b39e99889,2009,7,Hoà Bình,Provincial,Cultivation,Lúa,,Area_Planted,16046,ha,Actual,PL3,,False
4d98fa7b39e99889,2009,7,Hoà Bình,Provincial,Cultivation,Lúa,,Area_Planted,1240,ha,Actual,PL2,,False
4daf8c56b941c3f3,2009,10,Bắc Ninh,Provincial,Cultivation,Lúa,,Area_Planted,37338,ha,Actual,PL2,,False
4daf8c56b941c3f3,2009,10,Bắc Ninh,Provincial,Cultivation,Lúa,,Area_Planted,5010,ha,Actual,PL2,,False
4daf8c56b941c3f3,2009,10,Bắc Ninh,Provincial,Cultivation,Lúa,,Area_Planted,57,ha,Actual,PL2,,False
4db0145366f48e2c,2010,9,Quảng Nam,Provincial,Cultivation,Lúa,,Area_Planted,43049.0,ha,Actual,PL4,,False
4db0145366f48e2c,2010,9,Quảng Nam,Provincial,Cultivation,Lúa,,Area_Planted,604.0,ha,Actual,PL4,,False
4db0145366f48e2c,2010,9,Quảng Nam,Provincial,Cultivation,Lúa,,Area_Planted,13252.0,ha,Actual,PL5,,False
4db0145366f48e2c,2010,9,Quảng Nam,Provincial,Cultivation,Lúa,,Area_Planted,40211.0,ha,Actual,PL4,,False
4db0145366f48e2c,2010,9,Quảng Nam,Provincial,Cultivation,Lúa,,Area_Planted,26000.0,ha,Actual,PL4,,False
4db0145366f48e2c,2010,9,Quảng Nam,Provincial,Cultivation,Lúa,,Area_Planted,2101.0,ha,Actual,PL5,,False
4db0145366f48e2c,2010,9,Quảng Nam,Provincial,Cultivation,Lúa,,Area_Planted,177.0,ha,Actual,PL5,,False
4db0145366f48e2c,2010,9,Quảng Nam,Provincial,Cultivation,Lúa,,Area_Planted,9200.0,ha,Actual,PL5,,False
4db0145366f48e2c,2010,9,Quảng Nam,Provincial,Cultivation,Lúa,,Area_Planted,12900.0,ha,Actual,PL4,,False
4db0145366f48e2c,2010,9,Quảng Nam,Provincial,Cultivation,Lúa,,Area_Planted,24504.0,ha,Actual,PL4,,False
4db0145366f48e2c,2010,9,Quảng Nam,Provincial,Cultivation,Lúa,,Area_Planted,7104.0,ha,Actual,PL4,,False
4db0145366f48e2c,2010,9,Quảng Nam,Provincial,Cultivation,Lúa,,Area_Planted,4500.0,ha,Actual,PL4,,False
4db0145366f48e2c,2010,9,Quảng Nam,Provincial,Cultivation,Lúa,,Area_Planted,3400.0,ha,Actual,PL5,,False
4db179ab8e59fa67,2010,9,- Đậu tương,Provincial,Cultivation,Đậu tương,,Area_Planted,1797.0,1000_ha,Actual,PL1,,False
4db179ab8e59fa67,2010,9,- Đậu tương,Provincial,Cultivation,Đậu tương,,Area_Planted,1797.0,1000_ha,Actual,PL1,,False
4dda066be98c1270,2010,2,Bình Thuận,Provincial,Cultivation,Lúa,,Area_Planted,874.0,ha,Actual,PL3b,,False
4dda066be98c1270,2010,2,Bình Thuận,Provincial,Cultivation,Lúa,,Area_Planted,512.0,ha,Actual,PL2b,,False
4dda066be98c1270,2010,2,Bình Thuận,Provincial,Cultivation,Lúa,,Area_Planted,2691.0,ha,Actual,PL2b,,False
4dda066be98c1270,2010,2,Bình Thuận,Provincial,Cultivation,Lúa,,Area_Planted,1992.0,ha,Actual,PL3b,,False
4dda066be98c1270,2010,2,Bình Thuận,Provincial,Cultivation,Lúa,,Area_Planted,17953.0,ha,Actual,PL2b,,False
4dda066be98c1270,2010,2,Bình Thuận,Provincial,Cultivation,Lúa,,Area_Planted,1587.0,ha,Actual,PL3b,,False
4dda066be98c1270,2010,2,Bình Thuận,Provincial,Cultivation,Lúa,,Area_Planted,15.0,ha,Actual,PL3b,,False
4dda066be98c1270,2010,2,Bình Thuận,Provincial,Cultivation,Lúa,,Area_Planted,51.0,ha,Actual,PL3b,,False
4dda066be98c1270,2010,2,Bình Thuận,Provincial,Cultivation,Lúa,,Area_Planted,19.0,ha,Actual,PL3b,,False
4dda066be98c1270,2010,2,Bình Thuận,Provincial,Cultivation,Lúa,,Area_Planted,3203.0,ha,Actual,PL2b,,False
4dddfe1dfe590704,2011,7,Sóc Trăng,Provincial,Cultivation,Lúa,,Area_Planted,24236.0,ha,Actual,PL5,,False
4dddfe1dfe590704,2011,7,Sóc Trăng,Provincial,Cultivation,Lúa,,Area_Planted,444.0,ha,Actual,PL4,,False
4dddfe1dfe590704,2011,7,Sóc Trăng,Provincial,Cultivation,Lúa,,Area_Planted,368.0,ha,Actual,PL4,,False
4dddfe1dfe590704,2011,7,Sóc Trăng,Provincial,Cultivation,Lúa,,Area_Planted,13294.0,ha,Actual,PL5,,False
4dddfe1dfe590704,2011,7,Sóc Trăng,Provincial,Cultivation,Lúa,,Area_Planted,1371.0,ha,Actual,PL4,,False
4dddfe1dfe590704,2011,7,Sóc Trăng,Provincial,Cultivation,Lúa,,Area_Planted,4631.0,ha,Actual,PL4,,False
4dddfe1dfe590704,2011,7,Sóc Trăng,Provincial,Cultivation,Lúa,,Area_Planted,3293.0,ha,Actual,PL4,,False
4dddfe1dfe590704,2011,7,Sóc Trăng,Provincial,Cultivation,Lúa,,Area_Planted,666.0,ha,Actual,PL4,,False
4dddfe1dfe590704,2011,7,Sóc Trăng,Provincial,Cultivation,Lúa,,Area_Planted,52909.0,ha,Actual,PL4,,False
4dddfe1dfe590704,2011,7,Sóc Trăng,Provincial,Cultivation,Lúa,,Area_Planted,186232.0,ha,Actual,PL4,,False
4dddfe1dfe590704,2011,7,Sóc Trăng,Provincial,Cultivation,Lúa,,Area_Planted,2448.0,ha,Actual,PL4,,False
4dddfe1dfe590704,2011,7,Sóc Trăng,Provincial,Cultivation,Lúa,,Area_Planted,2121.0,ha,Actual,PL5,,False
4de7092130945296,2010,2,An Giang,Provincial,Cultivation,Lúa,,Area_Planted,145.0,ha,Actual,PL3b,,False
4de7092130945296,2010,2,An Giang,Provincial,Cultivation,Lúa,,Area_Planted,10741.0,ha,Actual,PL3b,,False
4de7092130945296,2010,2,An Giang,Provincial,Cultivation,Lúa,,Area_Planted,1720.0,ha,Actual,PL2b,,False
4de7092130945296,2010,2,An Giang,Provincial,Cultivation,Lúa,,Area_Planted,30.0,ha,Actual,PL2b,,False
4de7092130945296,2010,2,An Giang,Provincial,Cultivation,Lúa,,Area_Planted,1600.0,ha,Actual,PL2b,,False
4de7092130945296,2010,2,An Giang,Provincial,Cultivation,Lúa,,Area_Planted,600.0,ha,Actual,PL3b,,False
4de7092130945296,2010,2,An Giang,Provincial,Cultivation,Lúa,,Area_Planted,1.0,ha,Actual,PL3b,,False
4de7092130945296,2010,2,An Giang,Provincial,Cultivation,Lúa,,Area_Planted,234091.0,ha,Actual,PL2b,,False
4de7092130945296,2010,2,An Giang,Provincial,Cultivation,Lúa,,Area_Planted,90.0,ha,Actual,PL2b,,False
4de7092130945296,2010,2,An Giang,Provincial,Cultivation,Lúa,,Area_Planted,337.0,ha,Actual,PL3b,,False
4deeb33a32567a4f,2010,10,Đồng Nai,Provincial,Cultivation,Lúa,,Area_Planted,28599.0,ha,Actual,PL3,,False
4deeb33a32567a4f,2010,10,Đồng Nai,Provincial,Cultivation,Lúa,,Area_Planted,37797.0,ha,Actual,PL3,,False
4deeb33a32567a4f,2010,10,Đồng Nai,Provincial,Cultivation,Lúa,,Area_Planted,25098.0,ha,Actual,PL3,,False
4deeb33a32567a4f,2010,10,Đồng Nai,Provincial,Cultivation,Lúa,,Area_Planted,133.0,ha,Actual,PL3,,False
4deeb33a32567a4f,2010,10,Đồng Nai,Provincial,Cultivation,Lúa,,Area_Planted,12566.0,ha,Actual,PL3,,False
4deeb33a32567a4f,2010,10,Đồng Nai,Provincial,Cultivation,Lúa,,Area_Planted,10442.0,ha,Actual,PL4,,False
4deeb33a32567a4f,2010,10,Đồng Nai,Provincial,Cultivation,Lúa,,Area_Planted,20.0,ha,Actual,PL4,,False
4deeb33a32567a4f,2010,10,Đồng Nai,Provincial,Cultivation,Lúa,,Area_Planted,800.0,ha,Actual,PL4,,False
4deeb33a32567a4f,2010,10,Đồng Nai,Provincial,Cultivation,Lúa,,Area_Planted,9728.0,ha,Actual,PL4,,False
4deeb33a32567a4f,2010,10,Đồng Nai,Provincial,Cultivation,Lúa,,Area_Planted,3942.0,ha,Actual,PL4,,False
4df7df2613933343,2009,3,Đắc Nông,Provincial,Cultivation,Lúa,,Area_Planted,201,ha,Actual,PL5,,False
4df7df2613933343,2009,3,Đắc Nông,Provincial,Cultivation,Lúa,,Area_Planted,0,ha,Actual,PL5,,False
4df7df2613933343,2009,3,Đắc Nông,Provincial,Cultivation,Lúa,,Area_Planted,7461,ha,Actual,PL5,,False
4df7df2613933343,2009,3,Đắc Nông,Provincial,Cultivation,Lúa,,Area_Planted,751,ha,Actual,PL4,,False
4df7df2613933343,2009,3,Đắc Nông,Provincial,Cultivation,Lúa,,Area_Planted,3836,ha,Actual,PL4,,False
4df7df2613933343,2009,3,Đắc Nông,Provincial,Cultivation,Lúa,,Area_Planted,3328,ha,Actual,PL4,,False
4df7df2613933343,2009,3,Đắc Nông,Provincial,Cultivation,Lúa,,Area_Planted,2577,ha,Actual,PL4,,False
4e03f985647712b9,2011,7,Cả nước,National,Investment,NGA,,Investment_Amount,8153.0,million_VND,Plan,PL13,,False
4e03f985647712b9,2011,7,Cả nước,National,Investment,NGA,,Investment_Amount,9139.0,million_VND,Plan,PL13,,False
4e068ba83287ae28,2010,2,5,Provincial,Cultivation,Lúa,,Area_Planted,408.0,ha,Actual,PL4,,False
4e068ba83287ae28,2010,2,5,Provincial,Cultivation,Lúa,,Area_Planted,405.0,ha,Actual,PL4,,False
4e1348bf106f8569,2009,2,Bắc Trung Bộ,Provincial,Cultivation,Lúa,,Area_Planted,14071,ha,Actual,PL2,,False
4e1348bf106f8569,2009,2,Bắc Trung Bộ,Provincial,Cultivation,Lúa,,Area_Planted,32197,ha,Actual,PL3,,False
4e1348bf106f8569,2009,2,Bắc Trung Bộ,Provincial,Cultivation,Lúa,,Area_Planted,50639,ha,Actual,PL3,,False
4e1348bf106f8569,2009,2,Bắc Trung Bộ,Provincial,Cultivation,Lúa,,Area_Planted,4074,ha,Actual,PL3,,False
4e1348bf106f8569,2009,2,Bắc Trung Bộ,Provincial,Cultivation,Lúa,,Area_Planted,50972,ha,Actual,PL3,,False
4e1348bf106f8569,2009,2,Bắc Trung Bộ,Provincial,Cultivation,Lúa,,Area_Planted,321203,ha,Actual,PL2,,False
4e1348bf106f8569,2009,2,Bắc Trung Bộ,Provincial,Cultivation,Lúa,,Area_Planted,10369,ha,Actual,PL2,,False
4e1348bf106f8569,2009,2,Bắc Trung Bộ,Provincial,Cultivation,Lúa,,Area_Planted,126670,ha,Actual,PL2,,False
4e2d79328e4d285e,2010,1,Cả nước,National,Trade,- Các loại phân bón khác,Xuất khẩu,Export_Value,5.0,million_USD,Actual,PL8,,False
4e2d79328e4d285e,2010,1,Cả nước,National,Trade,- Các loại phân bón khác,Xuất khẩu,Export_Value,29.0,million_USD,Actual,PL8,,False
4e2d79328e4d285e,2010,1,Cả nước,National,Trade,- Các loại phân bón khác,Xuất khẩu,Export_Value,31.0,million_USD,Actual,PL8,,False
4e2d79328e4d285e,2010,1,Cả nước,National,Trade,- Các loại phân bón khác,Xuất khẩu,Export_Value,16.0,million_USD,Actual,PL8,,False
4e42cfb38ae69f75,2009,5,Hải Dương,Provincial,Cultivation,Lúa,,Area_Planted,5100,ha,Actual,PL2,,False
4e42cfb38ae69f75,2009,5,Hải Dương,Provincial,Cultivation,Lúa,,Area_Planted,1400,ha,Actual,PL2,,False
4e42cfb38ae69f75,2009,5,Hải Dương,Provincial,Cultivation,Lúa,,Area_Planted,0,ha,Actual,PL2,,False
4e42cfb38ae69f75,2009,5,Hải Dương,Provincial,Cultivation,Lúa,,Area_Planted,100,ha,Actual,PL3,,False
4e42cfb38ae69f75,2009,5,Hải Dương,Provincial,Cultivation,Lúa,,Area_Planted,100,ha,Actual,PL3,,False
4e42cfb38ae69f75,2009,5,Hải Dương,Provincial,Cultivation,Lúa,,Area_Planted,3700,ha,Actual,PL2,,False
4e42cfb38ae69f75,2009,5,Hải Dương,Provincial,Cultivation,Lúa,,Area_Planted,63500,ha,Actual,PL2,,False
4e477f8eb092d746,2010,6,Thừa Thiên Huế,Provincial,Cultivation,Lúa,,Harvest_Percentage,20000.0,percent,Actual,PL2a,,False
4e477f8eb092d746,2010,6,Thừa Thiên Huế,Provincial,Cultivation,Lúa,,Harvest_Percentage,10300.0,percent,Actual,PL2a,,False
4e477f8eb092d746,2010,6,Thừa Thiên Huế,Provincial,Cultivation,Lúa,,Harvest_Percentage,1000.0,percent,Actual,PL2a,,False
4e50ef93549d6a77,2011,1,Cả nước,National,Trade,Thừa Thiên Huế *,Xuất khẩu,Export_Volume,3228.0,1000_ton,Actual,PL8,,False
4e50ef93549d6a77,2011,1,Cả nước,National,Trade,Thừa Thiên Huế *,Xuất khẩu,Export_Volume,3500.0,1000_ton,Actual,PL8,,False
4e558e57d805a78c,2012,5,Sóc Trăng,Provincial,Cultivation,Lúa,,Area_Planted,1000.0,ha,Actual,PL4,,False
4e558e57d805a78c,2012,5,Sóc Trăng,Provincial,Cultivation,Lúa,,Area_Planted,136.0,ha,Actual,PL4,,False
4e558e57d805a78c,2012,5,Sóc Trăng,Provincial,Cultivation,Lúa,,Area_Planted,12995.0,ha,Actual,PL5,,False
4e558e57d805a78c,2012,5,Sóc Trăng,Provincial,Cultivation,Lúa,,Area_Planted,1276.0,ha,Actual,PL5,,False
4e558e57d805a78c,2012,5,Sóc Trăng,Provincial,Cultivation,Lúa,,Area_Planted,21089.0,ha,Actual,PL5,,False
4e558e57d805a78c,2012,5,Sóc Trăng,Provincial,Cultivation,Lúa,,Area_Planted,244.0,ha,Actual,PL4,,False
4e558e57d805a78c,2012,5,Sóc Trăng,Provincial,Cultivation,Lúa,,Area_Planted,2417.0,ha,Actual,PL4,,False
4e558e57d805a78c,2012,5,Sóc Trăng,Provincial,Cultivation,Lúa,,Area_Planted,1081.0,ha,Actual,PL4,,False
4e558e57d805a78c,2012,5,Sóc Trăng,Provincial,Cultivation,Lúa,,Area_Planted,138842.0,ha,Actual,PL4,,False
4e558e57d805a78c,2012,5,Sóc Trăng,Provincial,Cultivation,Lúa,,Area_Planted,118160.0,ha,Actual,PL4,,False
4e558e57d805a78c,2012,5,Sóc Trăng,Provincial,Cultivation,Lúa,,Area_Planted,4959.0,ha,Actual,PL4,,False
4e558e57d805a78c,2012,5,Sóc Trăng,Provincial,Cultivation,Lúa,,Area_Planted,6552.0,ha,Actual,PL4,,False
4e5b3667ceb7f585,2011,12,Cả nước,National,Investment,Ô X TRÂY LIA,,Investment_Amount,1262560.0,million_VND,Plan,PL13,,False
4e5b3667ceb7f585,2011,12,Cả nước,National,Investment,Ô X TRÂY LIA,,Investment_Amount,9657.0,million_VND,Plan,PL13,,False
4e682ea384e076d6,2011,11,HOA KỲ,International,Trade,Chè,Xuất khẩu,Export_Volume,2577.0,ton,Actual,PL11,,False
4e682ea384e076d6,2011,11,HOA KỲ,International,Trade,Chè,Xuất khẩu,Export_Volume,2937.0,ton,Actual,PL11,,False
4e76e4661afc2d31,2012,1,Bến Tre,Provincial,Cultivation,Lúa,,Area_Planted,1950.0,ha,Actual,PL5,,False
4e76e4661afc2d31,2012,1,Bến Tre,Provincial,Cultivation,Lúa,,Area_Planted,260.0,ha,Actual,PL4,,False
4e76e4661afc2d31,2012,1,Bến Tre,Provincial,Cultivation,Lúa,,Area_Planted,46.0,ha,Actual,PL4,,False
4e76e4661afc2d31,2012,1,Bến Tre,Provincial,Cultivation,Lúa,,Area_Planted,19720.0,ha,Actual,PL4,,False
4e76e4661afc2d31,2012,1,Bến Tre,Provincial,Cultivation,Lúa,,Area_Planted,295.0,ha,Actual,PL4,,False
4e76e4661afc2d31,2012,1,Bến Tre,Provincial,Cultivation,Lúa,,Area_Planted,25.0,ha,Actual,PL4,,False
4e76e4661afc2d31,2012,1,Bến Tre,Provincial,Cultivation,Lúa,,Area_Planted,4016.0,ha,Actual,PL4,,False
4e76e4661afc2d31,2012,1,Bến Tre,Provincial,Cultivation,Lúa,,Area_Planted,5215.0,ha,Actual,PL5,,False
