record_id,year,month,report_date,period_type,geo_level,location_name,region_id,region_name_vn,sector,commodity,sub_item,variety,processing_level,attribute,value,unit,data_type,comparison_type,comparison_value,base_period,base_value,source_file,appendix_number
e5c015fb-43fe-4bca-97ae-8c537ecea825,2012,5,2012-05-15,Monthly,Provincial,Lạng Sơn,R2,Đông Bắc,Cultivation,Ngô,,,,Area_Planted,12481.0,ha,Actual,,,,,,PL2
8de650a7-1603-45c3-8c6d-c845b86d3682,2012,5,2012-05-15,Monthly,Provincial,Lạng Sơn,R2,Đông Bắc,Cultivation,Khoai lang,,,,Area_Planted,626.0,ha,Actual,,,,,,PL2
59d020b7-51ee-4e34-8318-10c76c5028ce,2012,5,2012-05-15,Monthly,Provincial,Lạng Sơn,R2,Đông Bắc,Cultivation,Sắn,,,,Area_Planted,3200.0,ha,Actual,,,,,,PL2
eb9c316e-3db1-44e6-87e2-7253b28706f4,2012,5,2012-05-15,Monthly,Provincial,Lạng Sơn,R2,Đông Bắc,Cultivation,Cây khác,,,,Area_Planted,572.0,ha,Actual,,,,,,PL2
192a8722-8df2-4389-8026-f5dcb7ab2a7e,2012,5,2012-05-15,Monthly,Provincial,Tuyên Quang,R2,Đông Bắc,Cultivation,Lúa,Đông Xuân,,,Area_Planted,20071.0,ha,Actual,,,,,,PL2
f2778bd2-b1c0-4b71-af3c-4213fe0f8b3b,2012,5,2012-05-15,Monthly,Provincial,Tuyên Quang,R2,Đông Bắc,Cultivation,Màu lương thực,Tổng số,,,Area_Planted,9493.0,ha,Actual,,,,,,PL2
8c369a21-7f5f-4cfa-99a2-05525c9fa62d,2012,5,2012-05-15,Monthly,Provincial,Tuyên Quang,R2,Đông Bắc,Cultivation,Ngô,,,,Area_Planted,7246.0,ha,Actual,,,,,,PL2
0d381e83-b959-4a44-b47f-3e891caad27f,2012,5,2012-05-15,Monthly,Provincial,Tuyên Quang,R2,Đông Bắc,Cultivation,Khoai lang,,,,Area_Planted,2247.0,ha,Actual,,,,,,PL2
96780ac0-a52c-4374-b473-4f9bdf4c47de,2012,5,2012-05-15,Monthly,Provincial,Yên Bái,R2,Đông Bắc,Cultivation,Lúa,Đông Xuân,,,Area_Planted,18305.0,ha,Actual,,,,,,PL2
11e0a7da-ff02-4319-85a4-0fdd641a95b6,2012,5,2012-05-15,Monthly,Provincial,Yên Bái,R2,Đông Bắc,Cultivation,Màu lương thực,Tổng số,,,Area_Planted,32977.0,ha,Actual,,,,,,PL2
93324825-8198-411b-b21c-8561d1494877,2012,5,2012-05-15,Monthly,Provincial,Yên Bái,R2,Đông Bắc,Cultivation,Ngô,,,,Area_Planted,16801.0,ha,Actual,,,,,,PL2
7eb5ca5a-742a-4764-8258-d0e47d4c6960,2012,5,2012-05-15,Monthly,Provincial,Yên Bái,R2,Đông Bắc,Cultivation,Khoai lang,,,,Area_Planted,2125.0,ha,Actual,,,,,,PL2
b2282513-e2f7-4bf6-a6c5-1236d2982912,2012,5,2012-05-15,Monthly,Provincial,Yên Bái,R2,Đông Bắc,Cultivation,Sắn,,,,Area_Planted,14051.0,ha,Actual,,,,,,PL2
105344fa-0d7a-4426-afc7-85d3c472975f,2012,5,2012-05-15,Monthly,Provincial,Thái Nguyên,R2,Đông Bắc,Cultivation,Lúa,Đông Xuân,,,Area_Planted,30267.0,ha,Actual,,,,,,PL2
7ca82590-23f3-4616-aef3-b9e5f67e9789,2012,5,2012-05-15,Monthly,Provincial,Thái Nguyên,R2,Đông Bắc,Cultivation,Màu lương thực,Tổng số,,,Area_Planted,23769.0,ha,Actual,,,,,,PL2
3ad93d8c-a61c-4783-a420-b0e324be1e0b,2012,5,2012-05-15,Monthly,Provincial,Thái Nguyên,R2,Đông Bắc,Cultivation,Ngô,,,,Area_Planted,14987.0,ha,Actual,,,,,,PL2
9afaa30f-a7a3-4108-aad6-0b09b068f7b5,2012,5,2012-05-15,Monthly,Provincial,Thái Nguyên,R2,Đông Bắc,Cultivation,Khoai lang,,,,Area_Planted,5062.0,ha,Actual,,,,,,PL2
f31c19b2-3000-4688-badc-0526b2219bba,2012,5,2012-05-15,Monthly,Provincial,Thái Nguyên,R2,Đông Bắc,Cultivation,Sắn,,,,Area_Planted,3720.0,ha,Actual,,,,,,PL2
1aa6e4e9-e52d-4cf5-ba83-64447a968dd8,2012,5,2012-05-15,Monthly,Provincial,Phú Thọ,R2,Đông Bắc,Cultivation,Lúa,Đông Xuân,,,Area_Planted,36648.0,ha,Actual,,,,,,PL2
27ff138c-d618-4b2d-b1d9-2cc3a852d255,2012,5,2012-05-15,Monthly,Provincial,Phú Thọ,R2,Đông Bắc,Cultivation,Màu lương thực,Tổng số,,,Area_Planted,25354.0,ha,Actual,,,,,,PL2
900e59ea-688f-4dd9-99b1-cf1358359e13,2012,5,2012-05-15,Monthly,Provincial,Phú Thọ,R2,Đông Bắc,Cultivation,Ngô,,,,Area_Planted,14371.0,ha,Actual,,,,,,PL2
fc54a04f-5d49-4a6f-aa42-528113f32e7d,2012,5,2012-05-15,Monthly,Provincial,Phú Thọ,R2,Đông Bắc,Cultivation,Khoai lang,,,,Area_Planted,1786.0,ha,Actual,,,,,,PL2
e0a2a2e2-d133-4b23-9246-ec1e21a173c8,2012,5,2012-05-15,Monthly,Provincial,Phú Thọ,R2,Đông Bắc,Cultivation,Sắn,,,,Area_Planted,9197.0,ha,Actual,,,,,,PL2
3f63731f-6d8b-4949-b490-7397dcc11dbb,2012,5,2012-05-15,Monthly,Provincial,Bắc Giang,R2,Đông Bắc,Cultivation,Lúa,Đông Xuân,,,Area_Planted,53230.0,ha,Actual,,,,,,PL2
4ca7930e-e7d7-450c-96fe-a8222e5c484e,2012,5,2012-05-15,Monthly,Provincial,Bắc Giang,R2,Đông Bắc,Cultivation,Màu lương thực,Tổng số,,,Area_Planted,16520.0,ha,Actual,,,,,,PL2
c75d1216-3479-492f-aeca-a79a7de3d332,2012,5,2012-05-15,Monthly,Provincial,Bắc Giang,R2,Đông Bắc,Cultivation,Ngô,,,,Area_Planted,6553.0,ha,Actual,,,,,,PL2
c13d1def-42b7-4181-a6be-425e9713b8a7,2012,5,2012-05-15,Monthly,Provincial,Bắc Giang,R2,Đông Bắc,Cultivation,Khoai lang,,,,Area_Planted,5946.0,ha,Actual,,,,,,PL2
c0b7132b-74d7-4ae0-a000-b15222fc1b57,2012,5,2012-05-15,Monthly,Provincial,Bắc Giang,R2,Đông Bắc,Cultivation,Sắn,,,,Area_Planted,3830.0,ha,Actual,,,,,,PL2
420190f8-5700-40cd-89d5-11263da70fa9,2012,5,2012-05-15,Monthly,Provincial,Bắc Giang,R2,Đông Bắc,Cultivation,Cây khác,,,,Area_Planted,191.0,ha,Actual,,,,,,PL2
d117c804-cbcf-4504-a3f7-e0d08247d740,2012,5,2012-05-15,Monthly,Provincial,Lai Châu,R3,Tây Bắc,Cultivation,Lúa,Đông Xuân,,,Area_Planted,5504.0,ha,Actual,,,,,,PL2
192cbd02-550a-475d-8c3b-2c3b8af0f953,2012,5,2012-05-15,Monthly,Provincial,Lai Châu,R3,Tây Bắc,Cultivation,Màu lương thực,Tổng số,,,Area_Planted,12697.0,ha,Actual,,,,,,PL2
0e042c3d-5fca-4b10-b6e5-48d746b555e4,2012,5,2012-05-15,Monthly,Provincial,Lai Châu,R3,Tây Bắc,Cultivation,Ngô,,,,Area_Planted,12335.0,ha,Actual,,,,,,PL2
2a025a27-218d-497f-937a-c658a7b1a441,2012,5,2012-05-15,Monthly,Provincial,Lai Châu,R3,Tây Bắc,Cultivation,Sắn,,,,Area_Planted,362.0,ha,Actual,,,,,,PL2
29a62959-b081-456e-9966-92ec2071a138,2012,5,2012-05-15,Monthly,Provincial,Điện Biên,R3,Tây Bắc,Cultivation,Lúa,Đông Xuân,,,Area_Planted,8210.0,ha,Actual,,,,,,PL2
9f0feac5-2dd0-4178-bc7c-ce508372a0fe,2012,5,2012-05-15,Monthly,Provincial,Điện Biên,R3,Tây Bắc,Cultivation,Màu lương thực,Tổng số,,,Area_Planted,31096.0,ha,Actual,,,,,,PL2
aa0408d1-8d7d-434e-9796-ba8c776acbe0,2012,5,2012-05-15,Monthly,Provincial,Điện Biên,R3,Tây Bắc,Cultivation,Ngô,,,,Area_Planted,24072.0,ha,Actual,,,,,,PL2
79dcb999-c842-45d3-9092-78e7b66f78f7,2012,5,2012-05-15,Monthly,Provincial,Điện Biên,R3,Tây Bắc,Cultivation,Khoai lang,,,,Area_Planted,345.0,ha,Actual,,,,,,PL2
eda08ea6-14a4-459c-892c-0aa09ce46c85,2012,5,2012-05-15,Monthly,Provincial,Điện Biên,R3,Tây Bắc,Cultivation,Sắn,,,,Area_Planted,6680.0,ha,Actual,,,,,,PL2
b9be4211-db90-41c7-aa17-76db2fce8958,2012,5,2012-05-15,Monthly,Provincial,Sơn La,R3,Tây Bắc,Cultivation,Lúa,Đông Xuân,,,Area_Planted,10413.0,ha,Actual,,,,,,PL2
2e47c90d-dbb8-4602-b3a7-5dd79f6a7bd4,2012,5,2012-05-15,Monthly,Provincial,Sơn La,R3,Tây Bắc,Cultivation,Màu lương thực,Tổng số,,,Area_Planted,102925.0,ha,Actual,,,,,,PL2
2210ddb5-b3b7-4340-a920-4f177dd6d02c,2012,5,2012-05-15,Monthly,Provincial,Sơn La,R3,Tây Bắc,Cultivation,Ngô,,,,Area_Planted,80470.0,ha,Actual,,,,,,PL2
1cf6fabf-3b24-41ff-b654-7c96b9d225b4,2012,5,2012-05-15,Monthly,Provincial,Sơn La,R3,Tây Bắc,Cultivation,Khoai lang,,,,Area_Planted,194.0,ha,Actual,,,,,,PL2
4b8d2bd9-b10b-4c20-9a64-29536044cf58,2012,5,2012-05-15,Monthly,Provincial,Sơn La,R3,Tây Bắc,Cultivation,Sắn,,,,Area_Planted,22028.0,ha,Actual,,,,,,PL2
d3957b20-eafe-420c-8b8e-41dff38168b8,2012,5,2012-05-15,Monthly,Provincial,Sơn La,R3,Tây Bắc,Cultivation,Cây khác,,,,Area_Planted,233.0,ha,Actual,,,,,,PL2
077b1091-83b4-4a78-9555-6ff6d9cc0442,2012,5,2012-05-15,Monthly,Provincial,Hoà Bình,R3,Tây Bắc,Cultivation,Lúa,Đông Xuân,,,Area_Planted,15882.0,ha,Actual,,,,,,PL2
9e99d923-69ab-4bfb-8946-731d84f73ffd,2012,5,2012-05-15,Monthly,Provincial,Hoà Bình,R3,Tây Bắc,Cultivation,Màu lương thực,Tổng số,,,Area_Planted,34703.0,ha,Actual,,,,,,PL2
ec763f8c-ae93-4b89-99d9-cf2298250845,2012,5,2012-05-15,Monthly,Provincial,Hoà Bình,R3,Tây Bắc,Cultivation,Ngô,,,,Area_Planted,19620.0,ha,Actual,,,,,,PL2
75fec6f8-a36c-4208-8f43-7fad9d74ffcb,2012,5,2012-05-15,Monthly,Provincial,Hoà Bình,R3,Tây Bắc,Cultivation,Khoai lang,,,,Area_Planted,1878.0,ha,Actual,,,,,,PL2
f60652de-b343-4642-a410-9a07fcc649f6,2012,5,2012-05-15,Monthly,Provincial,Hoà Bình,R3,Tây Bắc,Cultivation,Sắn,,,,Area_Planted,12205.0,ha,Actual,,,,,,PL2
b842583c-eb41-434d-bf17-073b2fd3b7e2,2012,5,2012-05-15,Monthly,Provincial,Hoà Bình,R3,Tây Bắc,Cultivation,Cây khác,,,,Area_Planted,1000.0,ha,Actual,,,,,,PL2
23fc269f-9550-48a3-87f6-a2a4b9c0d988,2012,5,2012-05-15,Monthly,Regional,Bắc Trung Bộ,R4,Bắc Trung Bộ,Cultivation,Lúa,Đông Xuân,,,Area_Planted,346329.0,ha,Actual,,,,,,PL2
d9adafd2-652a-4124-8ba2-0c877c1f5f68,2012,5,2012-05-15,Monthly,Regional,Bắc Trung Bộ,R4,Bắc Trung Bộ,Cultivation,Lúa,Đông Xuân,,,Area_Flowering,0.0,ha,Actual,,,,,,PL2
d53d12df-2851-44ea-92b2-df6313592c24,2012,5,2012-05-15,Monthly,Regional,Bắc Trung Bộ,R4,Bắc Trung Bộ,Cultivation,Màu lương thực,Tổng số,,,Area_Planted,172638.0,ha,Actual,,,,,,PL2
443258d7-2d7f-4eac-89a1-8fd702269adb,2012,5,2012-05-15,Monthly,Regional,Bắc Trung Bộ,R4,Bắc Trung Bộ,Cultivation,Ngô,,,,Area_Planted,86049.0,ha,Actual,,,,,,PL2
9d6af6fc-2daf-4c97-a944-2e6d7bc701e2,2012,5,2012-05-15,Monthly,Regional,Bắc Trung Bộ,R4,Bắc Trung Bộ,Cultivation,Khoai lang,,,,Area_Planted,28558.0,ha,Actual,,,,,,PL2
755da343-0c85-4fac-9fa4-ad4f47756c38,2012,5,2012-05-15,Monthly,Regional,Bắc Trung Bộ,R4,Bắc Trung Bộ,Cultivation,Sắn,,,,Area_Planted,55192.0,ha,Actual,,,,,,PL2
a42ca8d5-73e7-496c-b3f9-532eeec4e610,2012,5,2012-05-15,Monthly,Regional,Bắc Trung Bộ,R4,Bắc Trung Bộ,Cultivation,Cây khác,,,,Area_Planted,2839.0,ha,Actual,,,,,,PL2
51be338e-3446-42d0-9bf6-34bb883c0dcb,2012,5,2012-05-15,Monthly,Provincial,Thanh Hoá,R4,Bắc Trung Bộ,Cultivation,Lúa,Đông Xuân,,,Area_Planted,122614.0,ha,Actual,,,,,,PL2
9da2e08d-38de-4477-bfff-f19462c4de16,2012,5,2012-05-15,Monthly,Provincial,Thanh Hoá,R4,Bắc Trung Bộ,Cultivation,Màu lương thực,Tổng số,,,Area_Planted,56035.0,ha,Actual,,,,,,PL2
12f430fd-4e26-4c50-80fd-3003b1a9dbbf,2012,5,2012-05-15,Monthly,Provincial,Thanh Hoá,R4,Bắc Trung Bộ,Cultivation,Ngô,,,,Area_Planted,32108.0,ha,Actual,,,,,,PL2
4db04726-8187-4734-8d53-60c5f7b51175,2012,5,2012-05-15,Monthly,Provincial,Thanh Hoá,R4,Bắc Trung Bộ,Cultivation,Khoai lang,,,,Area_Planted,7869.0,ha,Actual,,,,,,PL2
1bad28e2-1eb3-44e6-a08d-878e9d80a8ae,2012,5,2012-05-15,Monthly,Provincial,Thanh Hoá,R4,Bắc Trung Bộ,Cultivation,Sắn,,,,Area_Planted,15110.0,ha,Actual,,,,,,PL2
5318c496-ec76-48fa-a373-309d302ee384,2012,5,2012-05-15,Monthly,Provincial,Thanh Hoá,R4,Bắc Trung Bộ,Cultivation,Cây khác,,,,Area_Planted,948.0,ha,Actual,,,,,,PL2
6827ae14-a5f0-4f66-93ad-b29da42f1581,2012,5,2012-05-15,Monthly,Provincial,Nghệ An,R4,Bắc Trung Bộ,Cultivation,Lúa,Đông Xuân,,,Area_Planted,88702.0,ha,Actual,,,,,,PL2
0fcca691-0089-4856-99e6-27d93e77b89c,2012,5,2012-05-15,Monthly,Provincial,Nghệ An,R4,Bắc Trung Bộ,Cultivation,Màu lương thực,Tổng số,,,Area_Planted,66597.0,ha,Actual,,,,,,PL2
e2d3b581-17ce-419d-a59b-6c76db7e4c6e,2012,5,2012-05-15,Monthly,Provincial,Nghệ An,R4,Bắc Trung Bộ,Cultivation,Ngô,,,,Area_Planted,39001.0,ha,Actual,,,,,,PL2
350830a2-a6c2-4a26-b6b1-ba6430408ace,2012,5,2012-05-15,Monthly,Provincial,Nghệ An,R4,Bắc Trung Bộ,Cultivation,Khoai lang,,,,Area_Planted,7689.0,ha,Actual,,,,,,PL2
23346168-33a9-4704-a8a4-08bb1e480465,2012,5,2012-05-15,Monthly,Provincial,Nghệ An,R4,Bắc Trung Bộ,Cultivation,Sắn,,,,Area_Planted,18016.0,ha,Actual,,,,,,PL2
c4012230-3b8a-4c2a-99c3-e531aa9b5941,2012,5,2012-05-15,Monthly,Provincial,Nghệ An,R4,Bắc Trung Bộ,Cultivation,Cây khác,,,,Area_Planted,1891.0,ha,Actual,,,,,,PL2
513ae523-f31e-4a7e-80d4-e63eec576e83,2012,5,2012-05-15,Monthly,Provincial,Hà Tĩnh,R4,Bắc Trung Bộ,Cultivation,Lúa,Đông Xuân,,,Area_Planted,54788.0,ha,Actual,,,,,,PL2
0196d667-d889-44b2-a7af-b4352cf709ed,2012,5,2012-05-15,Monthly,Provincial,Hà Tĩnh,R4,Bắc Trung Bộ,Cultivation,Màu lương thực,Tổng số,,,Area_Planted,12900.0,ha,Actual,,,,,,PL2
5ef73cd5-080d-4884-99ba-ba07fb08e972,2012,5,2012-05-15,Monthly,Provincial,Hà Tĩnh,R4,Bắc Trung Bộ,Cultivation,Ngô,,,,Area_Planted,6900.0,ha,Actual,,,,,,PL2
10ba085b-d77d-4161-9667-b1a4513b4d4c,2012,5,2012-05-15,Monthly,Provincial,Hà Tĩnh,R4,Bắc Trung Bộ,Cultivation,Khoai lang,,,,Area_Planted,4500.0,ha,Actual,,,,,,PL2
4bb82abd-b64e-4e7c-a1d3-e4b5ca992723,2012,5,2012-05-15,Monthly,Provincial,Hà Tĩnh,R4,Bắc Trung Bộ,Cultivation,Sắn,,,,Area_Planted,1500.0,ha,Actual,,,,,,PL2
0861b6b1-4f47-4f98-8273-cbe5bcd24359,2012,5,2012-05-15,Monthly,Provincial,Quảng Bình,R4,Bắc Trung Bộ,Cultivation,Lúa,Đông Xuân,,,Area_Planted,28137.0,ha,Actual,,,,,,PL2
4df70194-765f-4261-9088-d691dae45f39,2012,5,2012-05-15,Monthly,Provincial,Quảng Bình,R4,Bắc Trung Bộ,Cultivation,Màu lương thực,Tổng số,,,Area_Planted,14125.0,ha,Actual,,,,,,PL2
4f514344-e774-4f34-9ce3-69a592c01721,2012,5,2012-05-15,Monthly,Provincial,Quảng Bình,R4,Bắc Trung Bộ,Cultivation,Ngô,,,,Area_Planted,4325.0,ha,Actual,,,,,,PL2
2f735305-1f2f-414c-bd9a-d9f028aafde7,2012,5,2012-05-15,Monthly,Provincial,Quảng Bình,R4,Bắc Trung Bộ,Cultivation,Khoai lang,,,,Area_Planted,4000.0,ha,Actual,,,,,,PL2
a7432ae5-58bb-4318-8384-71d75f8d3752,2012,5,2012-05-15,Monthly,Provincial,Quảng Bình,R4,Bắc Trung Bộ,Cultivation,Sắn,,,,Area_Planted,5800.0,ha,Actual,,,,,,PL2
eca13300-dbbf-4d24-88f4-b6edfb1026aa,2012,5,2012-05-15,Monthly,Provincial,Quảng Trị,R4,Bắc Trung Bộ,Cultivation,Lúa,Đông Xuân,,,Area_Planted,24688.0,ha,Actual,,,,,,PL2
85f7b380-e4dd-49d4-a380-4d383a7b1d52,2012,5,2012-05-15,Monthly,Provincial,Quảng Trị,R4,Bắc Trung Bộ,Cultivation,Màu lương thực,Tổng số,,,Area_Planted,13268.0,ha,Actual,,,,,,PL2
f51749ae-c9a4-43a6-9f1f-9f0a48ff3742,2012,5,2012-05-15,Monthly,Provincial,Quảng Trị,R4,Bắc Trung Bộ,Cultivation,Ngô,,,,Area_Planted,2402.0,ha,Actual,,,,,,PL2
6bc51f98-a417-4f9f-952d-e704217f45e6,2012,5,2012-05-15,Monthly,Provincial,Quảng Trị,R4,Bắc Trung Bộ,Cultivation,Khoai lang,,,,Area_Planted,2000.0,ha,Actual,,,,,,PL2
995ab782-e99e-4753-b3be-d059a3b05118,2012,5,2012-05-15,Monthly,Provincial,Quảng Trị,R4,Bắc Trung Bộ,Cultivation,Sắn,,,,Area_Planted,8866.0,ha,Actual,,,,,,PL2
5df0ee32-19af-4f7b-8058-b61bff2e161a,2012,5,2012-05-15,Monthly,Provincial,Thừa Thiên Huế,R4,Bắc Trung Bộ,Cultivation,Lúa,Đông Xuân,,,Area_Planted,27400.0,ha,Actual,,,,,,PL2
7a6c2b7b-df52-4760-8194-a52c6e9a49a6,2012,5,2012-05-15,Monthly,Provincial,Thừa Thiên Huế,R4,Bắc Trung Bộ,Cultivation,Màu lương thực,Tổng số,,,Area_Planted,9713.0,ha,Actual,,,,,,PL2
54132523-0fa1-45c9-b59e-a0aede4780aa,2012,5,2012-05-15,Monthly,Provincial,Thừa Thiên Huế,R4,Bắc Trung Bộ,Cultivation,Ngô,,,,Area_Planted,1313.0,ha,Actual,,,,,,PL2
5c524bb3-9cce-415a-8069-85af0c538d6c,2012,5,2012-05-15,Monthly,Provincial,Thừa Thiên Huế,R4,Bắc Trung Bộ,Cultivation,Khoai lang,,,,Area_Planted,2500.0,ha,Actual,,,,,,PL2
3a55cc07-21cc-413a-8fff-1b798793b466,2012,5,2012-05-15,Monthly,Provincial,Thừa Thiên Huế,R4,Bắc Trung Bộ,Cultivation,Sắn,,,,Area_Planted,5900.0,ha,Actual,,,,,,PL2
35656fd2-fe61-4048-939a-468d6e20bfa2,2012,5,2012-05-15,Monthly,Regional,Miền Bắc,NORTH,Miền Bắc,Cultivation,Cây công nghiệp hàng năm,Tổng số,,,Area_Planted,246413.0,ha,Actual,,,,,,PL3
9fcd2fae-329e-40b8-8e0d-7f74649d717d,2012,5,2012-05-15,Monthly,Regional,Miền Bắc,NORTH,Miền Bắc,Cultivation,Đậu tương,,,,Area_Planted,65004.0,ha,Actual,,,,,,PL3
96ec0b74-cdcd-48b3-b7f3-499713d15086,2012,5,2012-05-15,Monthly,Regional,Miền Bắc,NORTH,Miền Bắc,Cultivation,Lạc,,,,Area_Planted,121472.0,ha,Actual,,,,,,PL3
6bdec9d4-081c-4dca-8dfc-84157a5155b7,2012,5,2012-05-15,Monthly,Regional,Miền Bắc,NORTH,Miền Bắc,Cultivation,Thuốc lá,,,,Area_Planted,14248.0,ha,Actual,,,,,,PL3
363c3ae6-274e-4669-8485-0964e1784a23,2012,5,2012-05-15,Monthly,Regional,Miền Bắc,NORTH,Miền Bắc,Cultivation,Mía,,,,Area_Planted,26391.0,ha,Actual,,,,,,PL3
d058c79e-86da-4d7a-afec-99bc50f0415b,2012,5,2012-05-15,Monthly,Regional,Miền Bắc,NORTH,Miền Bắc,Cultivation,Cây khác,,,,Area_Planted,19299.0,ha,Actual,,,,,,PL3
8138c607-bd90-4c93-a852-15a64d04176b,2012,5,2012-05-15,Monthly,Regional,Miền Bắc,NORTH,Miền Bắc,Cultivation,Rau đậu các loại,,,,Area_Planted,243655.0,ha,Actual,,,,,,PL3
001b8f15-f710-48e6-9473-2b14180b1867,2012,5,2012-05-15,Monthly,Regional,Đồng bằng sông Hồng,R1,Đồng bằng sông Hồng,Cultivation,Cây công nghiệp hàng năm,Tổng số,,,Area_Planted,69408.0,ha,Actual,,,,,,PL3
b3414ca4-572e-45d7-9137-44900e0949c3,2012,5,2012-05-15,Monthly,Regional,Đồng bằng sông Hồng,R1,Đồng bằng sông Hồng,Cultivation,Đậu tương,,,,Area_Planted,36578.0,ha,Actual,,,,,,PL3
0b3fc61a-f04b-4e3e-94e8-44895b38d6d0,2012,5,2012-05-15,Monthly,Regional,Đồng bằng sông Hồng,R1,Đồng bằng sông Hồng,Cultivation,Lạc,,,,Area_Planted,24239.0,ha,Actual,,,,,,PL3
850d6c8b-0978-4cce-acfb-9d8eb9a94ed6,2012,5,2012-05-15,Monthly,Regional,Đồng bằng sông Hồng,R1,Đồng bằng sông Hồng,Cultivation,Thuốc lá,,,,Area_Planted,2155.0,ha,Actual,,,,,,PL3
5e6ca1ac-1bc7-4ac8-b7e7-5e7c73ef1246,2012,5,2012-05-15,Monthly,Regional,Đồng bằng sông Hồng,R1,Đồng bằng sông Hồng,Cultivation,Mía,,,,Area_Planted,1005.0,ha,Actual,,,,,,PL3
9c0a8c17-0754-42f2-9658-f1abfe6eb78b,2012,5,2012-05-15,Monthly,Regional,Đồng bằng sông Hồng,R1,Đồng bằng sông Hồng,Cultivation,Cây khác,,,,Area_Planted,5430.0,ha,Actual,,,,,,PL3
4fdd525c-4663-4ee1-a8aa-3712e0143ca4,2012,5,2012-05-15,Monthly,Regional,Đồng bằng sông Hồng,R1,Đồng bằng sông Hồng,Cultivation,Rau đậu các loại,,,,Area_Planted,128921.0,ha,Actual,,,,,,PL3
4c179049-b791-454b-bb0a-21600d3c43c9,2012,5,2012-05-15,Monthly,Provincial,Hà Nội,R1,Đồng bằng sông Hồng,Cultivation,Cây công nghiệp hàng năm,Tổng số,,,Area_Planted,14496.0,ha,Actual,,,,,,PL3
018289db-ff4e-4923-9388-580e7896eaec,2012,5,2012-05-15,Monthly,Provincial,Hà Nội,R1,Đồng bằng sông Hồng,Cultivation,Đậu tương,,,,Area_Planted,9961.0,ha,Actual,,,,,,PL3
76d240b3-99e3-44b5-af3d-353c9606dff9,2012,5,2012-05-15,Monthly,Provincial,Hà Nội,R1,Đồng bằng sông Hồng,Cultivation,Lạc,,,,Area_Planted,4535.0,ha,Actual,,,,,,PL3
2699e65a-1909-47ba-bf7d-f5071e24cd1b,2012,5,2012-05-15,Monthly,Provincial,Hà Nội,R1,Đồng bằng sông Hồng,Cultivation,Rau đậu các loại,,,,Area_Planted,20628.0,ha,Actual,,,,,,PL3
816f0cf2-871a-4fd1-9824-f7aff84261a7,2012,5,2012-05-15,Monthly,Provincial,Hải Phòng,R1,Đồng bằng sông Hồng,Cultivation,Cây công nghiệp hàng năm,Tổng số,,,Area_Planted,2306.0,ha,Actual,,,,,,PL3
40661e9f-f394-4c74-aad4-08adafbd9046,2012,5,2012-05-15,Monthly,Provincial,Hải Phòng,R1,Đồng bằng sông Hồng,Cultivation,Đậu tương,,,,Area_Planted,34.0,ha,Actual,,,,,,PL3
a4e6ed7c-4525-4024-8626-500f0c87469a,2012,5,2012-05-15,Monthly,Provincial,Hải Phòng,R1,Đồng bằng sông Hồng,Cultivation,Lạc,,,,Area_Planted,118.0,ha,Actual,,,,,,PL3
fb95b1b9-2d13-4a7b-af38-57312bf9ab34,2012,5,2012-05-15,Monthly,Provincial,Hải Phòng,R1,Đồng bằng sông Hồng,Cultivation,Thuốc lá,,,,Area_Planted,2155.0,ha,Actual,,,,,,PL3
10043f91-d384-4633-9cc1-6bc8e302fb29,2012,5,2012-05-15,Monthly,Provincial,Hải Phòng,R1,Đồng bằng sông Hồng,Cultivation,Rau đậu các loại,,,,Area_Planted,11988.0,ha,Actual,,,,,,PL3
b9eaae66-b341-4368-aeac-1060a1042a8b,2012,5,2012-05-15,Monthly,Provincial,Vĩnh Phúc,R1,Đồng bằng sông Hồng,Cultivation,Cây công nghiệp hàng năm,Tổng số,,,Area_Planted,4815.0,ha,Actual,,,,,,PL3
3a947dee-d5fa-4c12-9d4d-bfba7d094ca3,2012,5,2012-05-15,Monthly,Provincial,Vĩnh Phúc,R1,Đồng bằng sông Hồng,Cultivation,Đậu tương,,,,Area_Planted,1949.0,ha,Actual,,,,,,PL3
5cd80e75-62b7-4916-90df-449a2ee8ab36,2012,5,2012-05-15,Monthly,Provincial,Vĩnh Phúc,R1,Đồng bằng sông Hồng,Cultivation,Lạc,,,,Area_Planted,2654.0,ha,Actual,,,,,,PL3
684b721c-c8a2-4e8c-a719-a04485ffdf0d,2012,5,2012-05-15,Monthly,Provincial,Vĩnh Phúc,R1,Đồng bằng sông Hồng,Cultivation,Mía,,,,Area_Planted,53.0,ha,Actual,,,,,,PL3
2f6f9176-6355-4d65-ba92-cda83b7ab5b2,2012,5,2012-05-15,Monthly,Provincial,Vĩnh Phúc,R1,Đồng bằng sông Hồng,Cultivation,Cây khác,,,,Area_Planted,159.0,ha,Actual,,,,,,PL3
922925b8-29c7-4410-b4af-49950c2f38d9,2012,5,2012-05-15,Monthly,Provincial,Vĩnh Phúc,R1,Đồng bằng sông Hồng,Cultivation,Rau đậu các loại,,,,Area_Planted,5494.0,ha,Actual,,,,,,PL3
7fe8f173-9519-4205-a651-aee29d87e2a2,2012,5,2012-05-15,Monthly,Provincial,Bắc Ninh,R1,Đồng bằng sông Hồng,Cultivation,Cây công nghiệp hàng năm,Tổng số,,,Area_Planted,1376.0,ha,Actual,,,,,,PL3
