record_id,year,month,report_date,period_type,geo_level,location_name,region_id,region_name_vn,sector,commodity,sub_item,variety,processing_level,attribute,value,unit,data_type,comparison_type,comparison_value,base_period,base_value,source_file,appendix_number,appendix_title,table_index,row_number,extraction_method,extraction_confidence,notes,is_aggregated,has_missing_values,data_status
3eecccb2-ea0c-41bf-9c79-b16eb3e171fd,2009,3,2009-03-15,Monthly,Regional,Miền Bắc,North,Miền Bắc,Cultivation,Sắn,,,Raw,Area_Planted,67325.0,ha,Actual,None,,,,2009_03_PHULUC_T03_2009_FINAL_PL2.md,PL2,Phụ lục 2,1,3,LLM_Extraction,0.85,,True,False,Complete
da625804-1085-4090-a112-6960bd061671,2009,3,2009-03-15,Seasonal,Regional,Miền Nam,,,Cultivation,Lúa,Đông Xuân,,Raw,Area_Harvested,796.2,1000_ha,Actual,None,,,,2009_03_PHULUC_T03_2009_FINAL_PL1.md,PL1,TỔNG HỢP KẾT QUẢ SẢN XUẤT NÔNG NGHIỆP,1,8,LLM_Extraction,0.9,Original text: 2. Thu hoạch lúa đông xuân miền Nam,True,False,Complete
5c926634-567e-4770-bd34-307b61945eb8,2009,3,2009-03-15,Monthly,Regional,Miền Nam,,,Cultivation,Lúa,,,Raw,Area_Planted,1883381.0,ha,Actual,None,,,,2009_03_PHULUC_T03_2009_FINAL_PL4.md,PL4,Phụ lục 4,1,4,LLM_Extraction,0.85,,True,False,Complete
01949c04-5fe4-4a7d-ba48-80a75920b84a,2009,3,2009-03-15,Monthly,Regional,Miền Nam,,,Cultivation,Lúa,,,Raw,Area_Planted,796171.0,ha,Actual,None,,,,2009_03_PHULUC_T03_2009_FINAL_PL4.md,PL4,Phụ lục 4,1,4,LLM_Extraction,0.85,,True,False,Complete
7e83603d-da10-44da-ab97-a5cfe1d22c7c,2009,3,2009-03-15,Monthly,Regional,Miền Nam,,,Cultivation,Lúa,,,Raw,Area_Planted,102321.0,ha,Actual,None,,,,2009_03_PHULUC_T03_2009_FINAL_PL4.md,PL4,Phụ lục 4,1,4,LLM_Extraction,0.85,,True,False,Complete
5fd51108-a31a-4d45-8fc0-18e7932c89c3,2009,3,2009-03-15,Monthly,Regional,Miền Nam,,,Cultivation,Lúa,,,Raw,Area_Planted,121606.0,ha,Actual,None,,,,2009_03_PHULUC_T03_2009_FINAL_PL4.md,PL4,Phụ lục 4,1,4,LLM_Extraction,0.85,,True,False,Complete
8c9ff5d7-e52f-40e5-a7c0-07677ab9af22,2009,3,2009-03-15,Monthly,Regional,Miền Nam,,,Cultivation,Lúa,,,Raw,Area_Planted,55875.0,ha,Actual,None,,,,2009_03_PHULUC_T03_2009_FINAL_PL4.md,PL4,Phụ lục 4,1,4,LLM_Extraction,0.85,,True,False,Complete
92eefcd4-640e-4f4e-af54-1c893116616a,2009,3,2009-03-15,Monthly,Regional,Miền Nam,,,Cultivation,Lúa,,,Raw,Area_Planted,8059.0,ha,Actual,None,,,,2009_03_PHULUC_T03_2009_FINAL_PL4.md,PL4,Phụ lục 4,1,4,LLM_Extraction,0.85,,True,False,Complete
930becf2-1b25-4954-b4ce-fba5d18adfeb,2009,3,2009-03-15,Monthly,Regional,Miền Nam,,,Cultivation,Lúa,,,Raw,Area_Planted,47781.0,ha,Actual,None,,,,2009_03_PHULUC_T03_2009_FINAL_PL4.md,PL4,Phụ lục 4,1,4,LLM_Extraction,0.85,,True,False,Complete
7eea60a1-5ab6-4737-9537-eb517ffead02,2009,3,2009-03-15,Monthly,Regional,Miền Nam,,,Cultivation,Lúa,,,Raw,Area_Planted,9891.0,ha,Actual,None,,,,2009_03_PHULUC_T03_2009_FINAL_PL4.md,PL4,Phụ lục 4,1,4,LLM_Extraction,0.85,,True,False,Complete
6c50d020-f2d6-456f-bbff-aa04b3d9deef,2009,3,2009-03-15,Monthly,Regional,Miền Nam,,,Cultivation,Lúa,,,Raw,Area_Planted,109592.0,ha,Actual,None,,,,2009_03_PHULUC_T03_2009_FINAL_PL5.md,PL5,Phụ lục 5,1,3,LLM_Extraction,0.85,,True,False,Complete
bdef0d91-c2e9-4f07-9da8-12147477fcf2,2009,3,2009-03-15,Monthly,Regional,Miền Nam,,,Cultivation,Lúa,,,Raw,Area_Planted,2022.0,ha,Actual,None,,,,2009_03_PHULUC_T03_2009_FINAL_PL5.md,PL5,Phụ lục 5,1,3,LLM_Extraction,0.85,,True,False,Complete
4fed9e7c-7cec-4987-91f4-7e4d6d1727a8,2009,3,2009-03-15,Monthly,Regional,Miền Nam,,,Cultivation,Lúa,,,Raw,Area_Planted,9987.0,ha,Actual,None,,,,2009_03_PHULUC_T03_2009_FINAL_PL5.md,PL5,Phụ lục 5,1,3,LLM_Extraction,0.85,,True,False,Complete
cf05bf47-979b-4a73-ba41-d1fe5ea0fdac,2009,3,2009-03-15,Monthly,Regional,Miền Nam,,,Cultivation,Lúa,,,Raw,Area_Planted,243.0,ha,Actual,None,,,,2009_03_PHULUC_T03_2009_FINAL_PL5.md,PL5,Phụ lục 5,1,3,LLM_Extraction,0.85,,True,False,Complete
2584723a-4c1e-4c4e-9ce2-5da82137820d,2009,3,2009-03-15,Monthly,Regional,Miền Nam,,,Cultivation,Lúa,,,Raw,Area_Planted,478.0,ha,Actual,None,,,,2009_03_PHULUC_T03_2009_FINAL_PL5.md,PL5,Phụ lục 5,1,3,LLM_Extraction,0.85,,True,False,Complete
23e72646-a8fd-4190-b386-cf8b7bfa850a,2009,3,2009-03-15,Monthly,Regional,Miền Nam,,,Cultivation,Lúa,,,Raw,Area_Planted,133356.0,ha,Actual,None,,,,2009_03_PHULUC_T03_2009_FINAL_PL5.md,PL5,Phụ lục 5,1,3,LLM_Extraction,0.85,,True,False,Complete
6180be94-4083-497a-9eb8-299cd16f8b2c,2009,3,2009-03-15,Monthly,Regional,Miền Nam,,,Cultivation,Lúa,,,Raw,Area_Planted,215477082.0,ha,Actual,None,,,,2009_03_PHULUC_T03_2009_FINAL_PL5.md,PL5,Phụ lục 5,1,3,LLM_Extraction,0.85,,True,False,Complete
53abbebd-1e4a-4a82-84af-b8686f1e0ff0,2009,3,2009-03-15,Monthly,Regional,Miền Nam,,,Cultivation,Lạc,,,Raw,Area_Planted,42660.0,ha,Actual,None,,,,2009_03_PHULUC_T03_2009_FINAL_PL5.md,PL5,Phụ lục 5,1,3,LLM_Extraction,0.85,,True,False,Complete
f406eab5-4cc6-40fc-be10-881035d18146,2009,3,2009-03-15,Monthly,Regional,Miền Nam,,,Cultivation,Mía,,,Raw,Area_Planted,50337.0,ha,Actual,None,,,,2009_03_PHULUC_T03_2009_FINAL_PL5.md,PL5,Phụ lục 5,1,3,LLM_Extraction,0.85,,True,False,Complete
3e7793ba-3380-4f94-a47d-29ad8bcf70a7,2009,3,2009-03-15,Monthly,Regional,Miền Nam,,,Cultivation,Đậu,,,Raw,Area_Planted,3865.0,ha,Actual,None,,,,2009_03_PHULUC_T03_2009_FINAL_PL5.md,PL5,Phụ lục 5,1,3,LLM_Extraction,0.85,,True,False,Complete
35950fc2-973b-4b84-ae59-2bf2d6d27273,2009,3,2009-03-15,Monthly,Provincial,Nam Định,,,Cultivation,Khoai lang,,,Raw,Area_Planted,1700.0,ha,Actual,None,,,,2009_03_PHULUC_T03_2009_FINAL_PL2.md,PL2,Phụ lục 2,1,12,LLM_Extraction,0.85,,False,False,Complete
082e9165-f3dd-4b9a-8bff-d2abc1b3c375,2009,3,2009-03-15,Seasonal,Provincial,Nam Định,,,Cultivation,Lúa,Đông Xuân,,Raw,Area_Planted,77650.0,ha,Actual,None,,,,2009_03_PHULUC_T03_2009_FINAL_PL2.md,PL2,Phụ lục 2,1,12,LLM_Extraction,0.85,,False,False,Complete
d42b8e4a-54cb-43c9-ade3-ee75da0d5b72,2009,3,2009-03-15,Monthly,Provincial,Nam Định,,,Cultivation,Lúa,,,Raw,Area_Planted,4600.0,ha,Actual,None,,,,2009_03_PHULUC_T03_2009_FINAL_PL2.md,PL2,Phụ lục 2,1,12,LLM_Extraction,0.85,,False,False,Complete
4078d318-2cbf-449f-a0da-c98c8845e512,2009,3,2009-03-15,Monthly,Provincial,Nam Định,,,Cultivation,Lúa,,,Raw,Area_Planted,20977.0,ha,Actual,None,,,,2009_03_PHULUC_T03_2009_FINAL_PL3.md,PL3,Phụ lục 3,1,13,LLM_Extraction,0.85,,False,False,Complete
54fe4c5c-7133-4893-adf4-e71fcfb1270b,2009,3,2009-03-15,Monthly,Provincial,Nam Định,,,Cultivation,Lúa,,,Raw,Area_Planted,758.0,ha,Actual,None,,,,2009_03_PHULUC_T03_2009_FINAL_PL3.md,PL3,Phụ lục 3,1,13,LLM_Extraction,0.85,,False,False,Complete
a142db44-6aee-44cc-8c4b-8bb2a1fe5ee7,2009,3,2009-03-15,Monthly,Provincial,Nam Định,,,Cultivation,Lúa,,,Raw,Area_Planted,6219.0,ha,Actual,None,,,,2009_03_PHULUC_T03_2009_FINAL_PL3.md,PL3,Phụ lục 3,1,13,LLM_Extraction,0.85,,False,False,Complete
a9f9ff44-beb4-4d98-abdc-500f79f8283e,2009,3,2009-03-15,Monthly,Provincial,Nam Định,,,Cultivation,Lúa,,,Raw,Area_Planted,14000.0,ha,Actual,None,,,,2009_03_PHULUC_T03_2009_FINAL_PL3.md,PL3,Phụ lục 3,1,13,LLM_Extraction,0.85,,False,False,Complete
33fe7de1-25bc-4fca-a916-854c530b0c8e,2009,3,2009-03-15,Monthly,Provincial,Nam Định,,,Cultivation,Ngô,,,Raw,Area_Planted,2900.0,ha,Actual,None,,,,2009_03_PHULUC_T03_2009_FINAL_PL2.md,PL2,Phụ lục 2,1,12,LLM_Extraction,0.85,,False,False,Complete
3451e480-fa3b-463e-9dfc-14c4bf46d958,2009,3,2009-03-15,Monthly,Provincial,Nghệ An,,,Cultivation,Khoai lang,,,Raw,Area_Planted,2200.0,ha,Actual,None,,,,2009_03_PHULUC_T03_2009_FINAL_PL2.md,PL2,Phụ lục 2,1,34,LLM_Extraction,0.85,,False,False,Complete
bd1bed3f-49ca-4c03-8eff-09bd9550a05a,2009,3,2009-03-15,Seasonal,Provincial,Nghệ An,,,Cultivation,Lúa,Đông Xuân,,Raw,Area_Planted,84719.0,ha,Actual,None,,,,2009_03_PHULUC_T03_2009_FINAL_PL2.md,PL2,Phụ lục 2,1,34,LLM_Extraction,0.85,,False,False,Complete
b126c0ea-3c1c-4347-8a13-06cdd8f80ad9,2009,3,2009-03-15,Monthly,Provincial,Nghệ An,,,Cultivation,Lúa,,,Raw,Area_Planted,16749.0,ha,Actual,None,,,,2009_03_PHULUC_T03_2009_FINAL_PL2.md,PL2,Phụ lục 2,1,34,LLM_Extraction,0.85,,False,False,Complete
5d96ddd9-c255-4ef7-b347-b4b746ad0dd8,2009,3,2009-03-15,Monthly,Provincial,Nghệ An,,,Cultivation,Lúa,,,Raw,Area_Planted,31400.0,ha,Actual,None,,,,2009_03_PHULUC_T03_2009_FINAL_PL3.md,PL3,Phụ lục 3,1,35,LLM_Extraction,0.85,,False,False,Complete
2300a9d0-8b02-489f-a7e2-d14e8b39a3b3,2009,3,2009-03-15,Monthly,Provincial,Nghệ An,,,Cultivation,Lúa,,,Raw,Area_Planted,21100.0,ha,Actual,None,,,,2009_03_PHULUC_T03_2009_FINAL_PL3.md,PL3,Phụ lục 3,1,35,LLM_Extraction,0.85,,False,False,Complete
53350ba9-9070-4095-98d9-beb25533b5ae,2009,3,2009-03-15,Monthly,Provincial,Nghệ An,,,Cultivation,Lúa,,,Raw,Area_Planted,10300.0,ha,Actual,None,,,,2009_03_PHULUC_T03_2009_FINAL_PL3.md,PL3,Phụ lục 3,1,35,LLM_Extraction,0.85,,False,False,Complete
c09aed07-555c-4130-856a-3294e8619830,2009,3,2009-03-15,Monthly,Provincial,Nghệ An,,,Cultivation,Ngô,,,Raw,Area_Planted,14549.0,ha,Actual,None,,,,2009_03_PHULUC_T03_2009_FINAL_PL2.md,PL2,Phụ lục 2,1,34,LLM_Extraction,0.85,,False,False,Complete
651efe42-a29b-4e24-be01-fc8816576ffc,2009,3,2009-03-15,Monthly,Provincial,Ninh Bình,,,Cultivation,Khoai lang,,,Raw,Area_Planted,160.0,ha,Actual,None,,,,2009_03_PHULUC_T03_2009_FINAL_PL2.md,PL2,Phụ lục 2,1,14,LLM_Extraction,0.85,,False,False,Complete
8d7ddc52-bc33-4009-94f9-436c881b7a9c,2009,3,2009-03-15,Seasonal,Provincial,Ninh Bình,,,Cultivation,Lúa,Đông Xuân,,Raw,Area_Planted,40759.0,ha,Actual,None,,,,2009_03_PHULUC_T03_2009_FINAL_PL2.md,PL2,Phụ lục 2,1,14,LLM_Extraction,0.85,,False,False,Complete
32f2e9a0-6ce6-44c3-bf50-3f9d47be31e1,2009,3,2009-03-15,Monthly,Provincial,Ninh Bình,,,Cultivation,Lúa,,,Raw,Area_Planted,1960.0,ha,Actual,None,,,,2009_03_PHULUC_T03_2009_FINAL_PL2.md,PL2,Phụ lục 2,1,14,LLM_Extraction,0.85,,False,False,Complete
94615890-a654-466a-81f9-8054a5c44268,2009,3,2009-03-15,Monthly,Provincial,Ninh Bình,,,Cultivation,Lúa,,,Raw,Area_Planted,16455.0,ha,Actual,None,,,,2009_03_PHULUC_T03_2009_FINAL_PL3.md,PL3,Phụ lục 3,1,15,LLM_Extraction,0.85,,False,False,Complete
aea7fa14-9aa8-449b-b8aa-115d7ce4e6e7,2009,3,2009-03-15,Monthly,Provincial,Ninh Bình,,,Cultivation,Lúa,,,Raw,Area_Planted,6075.0,ha,Actual,None,,,,2009_03_PHULUC_T03_2009_FINAL_PL3.md,PL3,Phụ lục 3,1,15,LLM_Extraction,0.85,,False,False,Complete
f3a55433-169b-4c7c-89cb-17a56fe0c526,2009,3,2009-03-15,Monthly,Provincial,Ninh Bình,,,Cultivation,Lúa,,,Raw,Area_Planted,4418.0,ha,Actual,None,,,,2009_03_PHULUC_T03_2009_FINAL_PL3.md,PL3,Phụ lục 3,1,15,LLM_Extraction,0.85,,False,False,Complete
79181e12-beab-4fe3-8ac3-02ed911d9a7f,2009,3,2009-03-15,Monthly,Provincial,Ninh Bình,,,Cultivation,Lúa,,,Raw,Area_Planted,281.0,ha,Actual,None,,,,2009_03_PHULUC_T03_2009_FINAL_PL3.md,PL3,Phụ lục 3,1,15,LLM_Extraction,0.85,,False,False,Complete
0d04b05f-715e-41c1-94ee-4898eacf2ffa,2009,3,2009-03-15,Monthly,Provincial,Ninh Bình,,,Cultivation,Lúa,,,Raw,Area_Planted,5681.0,ha,Actual,None,,,,2009_03_PHULUC_T03_2009_FINAL_PL3.md,PL3,Phụ lục 3,1,15,LLM_Extraction,0.85,,False,False,Complete
925c0ed6-3f78-409e-aabc-abadb8df390d,2009,3,2009-03-15,Monthly,Provincial,Ninh Bình,,,Cultivation,Ngô,,,Raw,Area_Planted,1500.0,ha,Actual,None,,,,2009_03_PHULUC_T03_2009_FINAL_PL2.md,PL2,Phụ lục 2,1,14,LLM_Extraction,0.85,,False,False,Complete
b5f01f82-1f15-4e59-b782-45cc17ba1fb8,2009,3,2009-03-15,Monthly,Provincial,Ninh Bình,,,Cultivation,Sắn,,,Raw,Area_Planted,300.0,ha,Actual,None,,,,2009_03_PHULUC_T03_2009_FINAL_PL2.md,PL2,Phụ lục 2,1,14,LLM_Extraction,0.85,,False,False,Complete
2035c098-c731-4dda-a40c-4136e8b51ca3,2009,3,2009-03-15,Monthly,Provincial,Ninh Thuận,,,Cultivation,Lúa,,,Raw,Area_Planted,11000.0,ha,Actual,None,,,,2009_03_PHULUC_T03_2009_FINAL_PL4.md,PL4,Phụ lục 4,1,20,LLM_Extraction,0.85,,False,False,Complete
6a1db4d9-8cb5-4e28-81c9-24d97b80fbd1,2009,3,2009-03-15,Monthly,Provincial,Ninh Thuận,,,Cultivation,Lúa,,,Raw,Area_Planted,2300.0,ha,Actual,None,,,,2009_03_PHULUC_T03_2009_FINAL_PL4.md,PL4,Phụ lục 4,1,20,LLM_Extraction,0.85,,False,False,Complete
c41849a9-4669-47a2-942d-587a5bc1fe28,2009,3,2009-03-15,Monthly,Provincial,Ninh Thuận,,,Cultivation,Lúa,,,Raw,Area_Planted,2300.0,ha,Actual,None,,,,2009_03_PHULUC_T03_2009_FINAL_PL4.md,PL4,Phụ lục 4,1,20,LLM_Extraction,0.85,,False,False,Complete
9db73917-6569-4fb1-a528-6d6eaabb7a85,2009,3,2009-03-15,Monthly,Provincial,Ninh Thuận,,,Cultivation,Lúa,,,Raw,Area_Planted,842.0,ha,Actual,None,,,,2009_03_PHULUC_T03_2009_FINAL_PL5.md,PL5,Phụ lục 5,1,19,LLM_Extraction,0.85,,False,False,Complete
8c4217f4-6b79-464b-b5c1-1abf7f798a94,2009,3,2009-03-15,Monthly,Provincial,Ninh Thuận,,,Cultivation,Lúa,,,Raw,Area_Planted,500.0,ha,Actual,None,,,,2009_03_PHULUC_T03_2009_FINAL_PL5.md,PL5,Phụ lục 5,1,19,LLM_Extraction,0.85,,False,False,Complete
38f5bb70-aa66-495c-8fff-eda9a46cc1c5,2009,3,2009-03-15,Monthly,Provincial,Ninh Thuận,,,Cultivation,Lúa,,,Raw,Area_Planted,32.0,ha,Actual,None,,,,2009_03_PHULUC_T03_2009_FINAL_PL5.md,PL5,Phụ lục 5,1,19,LLM_Extraction,0.85,,False,False,Complete
f5784bbd-2859-4677-aed6-2c259326fa28,2009,3,2009-03-15,Monthly,Provincial,Ninh Thuận,,,Cultivation,Lúa,,,Raw,Area_Planted,2920.0,ha,Actual,None,,,,2009_03_PHULUC_T03_2009_FINAL_PL5.md,PL5,Phụ lục 5,1,19,LLM_Extraction,0.85,,False,False,Complete
26d3252d-d9d5-44e7-876e-bba974732399,2009,3,2009-03-15,Monthly,Provincial,Ninh Thuận,,,Cultivation,Lúa,,,Raw,Area_Planted,500.0,ha,Actual,None,,,,2009_03_PHULUC_T03_2009_FINAL_PL5.md,PL5,Phụ lục 5,1,19,LLM_Extraction,0.85,,False,False,Complete
2a14fe70-afd1-470c-a4d0-ee76774c3650,2009,3,2009-03-15,Monthly,Provincial,Ninh Thuận,,,Cultivation,Mía,,,Raw,Area_Planted,310.0,ha,Actual,None,,,,2009_03_PHULUC_T03_2009_FINAL_PL5.md,PL5,Phụ lục 5,1,19,LLM_Extraction,0.85,,False,False,Complete
16d6efc6-dadb-4e28-9388-fa0adbe2fcd9,2009,3,2009-03-15,Monthly,Provincial,Phú Thọ,,,Cultivation,Khoai lang,,,Raw,Area_Planted,135.0,ha,Actual,None,,,,2009_03_PHULUC_T03_2009_FINAL_PL2.md,PL2,Phụ lục 2,1,24,LLM_Extraction,0.85,,False,False,Complete
4bdab563-d341-4cc2-b2cf-63b3ed186618,2009,3,2009-03-15,Seasonal,Provincial,Phú Thọ,,,Cultivation,Lúa,Đông Xuân,,Raw,Area_Planted,34500.0,ha,Actual,None,,,,2009_03_PHULUC_T03_2009_FINAL_PL2.md,PL2,Phụ lục 2,1,24,LLM_Extraction,0.85,,False,False,Complete
984f50ff-eab8-46e7-bdb4-6334ca6747cf,2009,3,2009-03-15,Monthly,Provincial,Phú Thọ,,,Cultivation,Lúa,,,Raw,Area_Planted,2638.0,ha,Actual,None,,,,2009_03_PHULUC_T03_2009_FINAL_PL2.md,PL2,Phụ lục 2,1,24,LLM_Extraction,0.85,,False,False,Complete
5e7954d4-a294-48c9-884b-b24bc16c8f45,2009,3,2009-03-15,Monthly,Provincial,Phú Thọ,,,Cultivation,Lúa,,,Raw,Area_Planted,9618.0,ha,Actual,None,,,,2009_03_PHULUC_T03_2009_FINAL_PL3.md,PL3,Phụ lục 3,1,25,LLM_Extraction,0.85,,False,False,Complete
93a00824-3923-437d-b586-4e9d8994332f,2009,3,2009-03-15,Monthly,Provincial,Phú Thọ,,,Cultivation,Lúa,,,Raw,Area_Planted,199.0,ha,Actual,None,,,,2009_03_PHULUC_T03_2009_FINAL_PL3.md,PL3,Phụ lục 3,1,25,LLM_Extraction,0.85,,False,False,Complete
01a7a8e1-6e0e-4e2b-afcb-a0ac51b45f6d,2009,3,2009-03-15,Monthly,Provincial,Phú Thọ,,,Cultivation,Lúa,,,Raw,Area_Planted,3419.0,ha,Actual,None,,,,2009_03_PHULUC_T03_2009_FINAL_PL3.md,PL3,Phụ lục 3,1,25,LLM_Extraction,0.85,,False,False,Complete
85c3d187-0ba6-4948-a57d-a5ca1ab7687c,2009,3,2009-03-15,Monthly,Provincial,Phú Thọ,,,Cultivation,Lúa,,,Raw,Area_Planted,6000.0,ha,Actual,None,,,,2009_03_PHULUC_T03_2009_FINAL_PL3.md,PL3,Phụ lục 3,1,25,LLM_Extraction,0.85,,False,False,Complete
aa263a51-ce3e-414a-a2db-2196e6243316,2009,3,2009-03-15,Monthly,Provincial,Phú Thọ,,,Cultivation,Ngô,,,Raw,Area_Planted,2503.0,ha,Actual,None,,,,2009_03_PHULUC_T03_2009_FINAL_PL2.md,PL2,Phụ lục 2,1,24,LLM_Extraction,0.85,,False,False,Complete
1b048c77-b931-4083-89cd-9b40b9596eb0,2009,3,2009-03-15,Monthly,Provincial,Phú Yên,,,Cultivation,Lúa,,,Raw,Area_Planted,25649.0,ha,Actual,None,,,,2009_03_PHULUC_T03_2009_FINAL_PL4.md,PL4,Phụ lục 4,1,10,LLM_Extraction,0.85,,False,False,Complete
42171eee-6492-4596-9885-591ac7f6882a,2009,3,2009-03-15,Monthly,Provincial,Phú Yên,,,Cultivation,Lúa,,,Raw,Area_Planted,3503.0,ha,Actual,None,,,,2009_03_PHULUC_T03_2009_FINAL_PL4.md,PL4,Phụ lục 4,1,10,LLM_Extraction,0.85,,False,False,Complete
886d1384-0c1f-45f4-9149-9181160efd8f,2009,3,2009-03-15,Monthly,Provincial,Phú Yên,,,Cultivation,Lúa,,,Raw,Area_Planted,1859.0,ha,Actual,None,,,,2009_03_PHULUC_T03_2009_FINAL_PL4.md,PL4,Phụ lục 4,1,10,LLM_Extraction,0.85,,False,False,Complete
c72c6813-7310-4349-b1be-f1e4b39b2e11,2009,3,2009-03-15,Monthly,Provincial,Phú Yên,,,Cultivation,Lúa,,,Raw,Area_Planted,183.0,ha,Actual,None,,,,2009_03_PHULUC_T03_2009_FINAL_PL4.md,PL4,Phụ lục 4,1,10,LLM_Extraction,0.85,,False,False,Complete
eb07dcfb-eaf1-4141-853d-d849360e39e1,2009,3,2009-03-15,Monthly,Provincial,Phú Yên,,,Cultivation,Lúa,,,Raw,Area_Planted,1461.0,ha,Actual,None,,,,2009_03_PHULUC_T03_2009_FINAL_PL4.md,PL4,Phụ lục 4,1,10,LLM_Extraction,0.85,,False,False,Complete
9c050015-70c9-4fd4-bf1b-d038e075e463,2009,3,2009-03-15,Monthly,Provincial,Phú Yên,,,Cultivation,Lúa,,,Raw,Area_Planted,5832.0,ha,Actual,None,,,,2009_03_PHULUC_T03_2009_FINAL_PL5.md,PL5,Phụ lục 5,1,9,LLM_Extraction,0.85,,False,False,Complete
63857258-b337-4e63-9945-18cbe71b32fb,2009,3,2009-03-15,Monthly,Provincial,Phú Yên,,,Cultivation,Lúa,,,Raw,Area_Planted,111.0,ha,Actual,None,,,,2009_03_PHULUC_T03_2009_FINAL_PL5.md,PL5,Phụ lục 5,1,9,LLM_Extraction,0.85,,False,False,Complete
dfcd44a9-10f5-4ed0-939d-892f240607ca,2009,3,2009-03-15,Monthly,Provincial,Phú Yên,,,Cultivation,Lúa,,,Raw,Area_Planted,370.0,ha,Actual,None,,,,2009_03_PHULUC_T03_2009_FINAL_PL5.md,PL5,Phụ lục 5,1,9,LLM_Extraction,0.85,,False,False,Complete
1fd5eeab-005a-4334-b303-25ea1e40d417,2009,3,2009-03-15,Monthly,Provincial,Phú Yên,,,Cultivation,Lúa,,,Raw,Area_Planted,211.0,ha,Actual,None,,,,2009_03_PHULUC_T03_2009_FINAL_PL5.md,PL5,Phụ lục 5,1,9,LLM_Extraction,0.85,,False,False,Complete
9f1270ff-c3bc-4191-bb30-1ffa56c49507,2009,3,2009-03-15,Monthly,Provincial,Phú Yên,,,Cultivation,Lúa,,,Raw,Area_Planted,28.0,ha,Actual,None,,,,2009_03_PHULUC_T03_2009_FINAL_PL5.md,PL5,Phụ lục 5,1,9,LLM_Extraction,0.85,,False,False,Complete
d7cfae62-3d06-4a1b-87b5-9a0062a44a34,2009,3,2009-03-15,Monthly,Provincial,Phú Yên,,,Cultivation,Lúa,,,Raw,Area_Planted,1886.0,ha,Actual,None,,,,2009_03_PHULUC_T03_2009_FINAL_PL5.md,PL5,Phụ lục 5,1,9,LLM_Extraction,0.85,,False,False,Complete
b7c5c533-66f8-49b9-badd-87d073c275cc,2009,3,2009-03-15,Monthly,Provincial,Phú Yên,,,Cultivation,Lúa,,,Raw,Area_Planted,1238.0,ha,Actual,None,,,,2009_03_PHULUC_T03_2009_FINAL_PL5.md,PL5,Phụ lục 5,1,9,LLM_Extraction,0.85,,False,False,Complete
33dbd7dd-af54-4ddc-9d89-7f6e419e6ed3,2009,3,2009-03-15,Monthly,Provincial,Phú Yên,,,Cultivation,Lạc,,,Raw,Area_Planted,542.0,ha,Actual,None,,,,2009_03_PHULUC_T03_2009_FINAL_PL5.md,PL5,Phụ lục 5,1,9,LLM_Extraction,0.85,,False,False,Complete
1203bc96-b107-4c31-9be5-c786372dd9db,2009,3,2009-03-15,Monthly,Provincial,Phú Yên,,,Cultivation,Mía,,,Raw,Area_Planted,4254.0,ha,Actual,None,,,,2009_03_PHULUC_T03_2009_FINAL_PL5.md,PL5,Phụ lục 5,1,9,LLM_Extraction,0.85,,False,False,Complete
36dc6d56-73aa-47f7-9594-e9af7c86ef7d,2009,3,2009-03-15,Monthly,Provincial,Phú Yên,,,Cultivation,Đậu,,,Raw,Area_Planted,316.0,ha,Actual,None,,,,2009_03_PHULUC_T03_2009_FINAL_PL5.md,PL5,Phụ lục 5,1,9,LLM_Extraction,0.85,,False,False,Complete
75939bf8-ee63-4a5b-80c7-c6cff85e274e,2009,3,2009-03-15,Seasonal,Provincial,Quảng Bình,,,Cultivation,Lúa,Đông Xuân,,Raw,Area_Planted,27500.0,ha,Actual,None,,,,2009_03_PHULUC_T03_2009_FINAL_PL2.md,PL2,Phụ lục 2,1,36,LLM_Extraction,0.85,,False,False,Complete
55b38073-42e1-4098-bb94-6d54e1735bfa,2009,3,2009-03-15,Monthly,Provincial,Quảng Bình,,,Cultivation,Lúa,,,Raw,Area_Planted,51705.0,ha,Actual,None,,,,2009_03_PHULUC_T03_2009_FINAL_PL2.md,PL2,Phụ lục 2,1,36,LLM_Extraction,0.85,,False,False,Complete
a1e2788b-e549-4193-bd9f-bc2490e4760a,2009,3,2009-03-15,Monthly,Provincial,Quảng Bình,,,Cultivation,Lúa,,,Raw,Area_Planted,11950.0,ha,Actual,None,,,,2009_03_PHULUC_T03_2009_FINAL_PL3.md,PL3,Phụ lục 3,1,37,LLM_Extraction,0.85,,False,False,Complete
0e29ad9f-79ec-49c7-90f8-44f958e20ba9,2009,3,2009-03-15,Monthly,Provincial,Quảng Bình,,,Cultivation,Lúa,,,Raw,Area_Planted,4950.0,ha,Actual,None,,,,2009_03_PHULUC_T03_2009_FINAL_PL3.md,PL3,Phụ lục 3,1,37,LLM_Extraction,0.85,,False,False,Complete
ebe40d6f-d142-4fea-a071-63cb5cba5fc4,2009,3,2009-03-15,Monthly,Provincial,Quảng Bình,,,Cultivation,Lúa,,,Raw,Area_Planted,7000.0,ha,Actual,None,,,,2009_03_PHULUC_T03_2009_FINAL_PL3.md,PL3,Phụ lục 3,1,37,LLM_Extraction,0.85,,False,False,Complete
